Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.002046847818965671,4,0.10382087345591828,0.19023769559272632,0.019505778405012518,0.0003762858051914481
2,0.002171844098964732,6,0.06851201084907012,0.12013220481984153,0.015500464820116945,0.00023554750284947513
3,0.0015642386931718653,8,0.09487921680612874,0.2180169598950317,0.02088142523368708,0.00043358707710084733
4,-0.004950902586180598,5,0.0835266697968396,0.13931776859866124,0.01669237961458229,0.00025412410077947276
5,-0.001253939549085698,8,0.03289797224734859,0.01965866871494768,0.006270353852048173,3.7744973037134126e-05
6,0.002519927838717291,4,0.04873660638127616,0.08272021926166968,0.012862365199423447,0.00015909040221099695
7,0.004313019914195226,4,0.07208256998908848,0.21351239778689618,0.020664578282021444,0.00040842265479354775
8,0.0058622763697693415,6,0.06237797335211551,0.18879948346689945,0.019431905900703587,0.00034323268269824295
9,0.005021577539092201,12,0.06738285966803867,0.17200857831329147,0.018547699496880548,0.00031880091564546765
10,-0.001053560990851848,11,0.04647830401921327,0.041177806221144475,0.009074999308115067,8.124562168084423e-05
11,0.004264802107005234,4,0.05972294219671725,0.1419772893846964,0.01685095186538116,0.00026576604175747645
12,0.005935823784533823,4,0.080749568243492,0.28068203492939403,0.023693122838891207,0.0005261300658577505
13,0.00568002526563097,6,0.07345586196601861,0.2194498636195484,0.020949933824217604,0.00040663704022089064
14,0.008077548916555087,21,0.07992559305733392,0.2119884571510065,0.020590699704041458,0.00035873011780267265
15,0.004294587284104874,9,0.06912236283881684,0.15193392431812253,0.017431805661957255,0.00028542436869544976
16,0.005179048352446857,4,0.06579594449469718,0.18553490313996635,0.019263172279765674,0.0003442472644429502
17,0.006201998287262371,6,0.08010869865425793,0.24822392726198123,0.02228110981356096,0.00045798307176875703
18,0.0077687108097432445,5,0.0797424874604099,0.23807471593232898,0.021820848559683876,0.0004157965642192365
19,0.006215242925439875,4,0.07473760114448674,0.2066905954285679,0.020331777857755966,0.00037475194623490536
