Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,8.077818209244491e-05,11,0.11083992133800563,0.2596003959820319,0.02278597796812908,0.0005191942668493617
2,-0.000499056208166946,10,0.06015018858953996,0.10123937094921902,0.014229502517601873,0.00020222968479952804
3,0.0018541558883015598,7,0.13327035696119788,0.48516275516900165,0.03115004831999468,0.0009668876162798798
4,0.036801140800428886,2,1.0791633530711882,22.587358666946272,0.2125434481085986,0.04382039336967955
5,-0.0008338953097420008,11,0.03887942174686651,0.048997654225943876,0.009899257974812444,9.729992706427805e-05
6,-0.0012719449327832262,5,0.06973271482856358,0.1299998836027878,0.016124508277946824,0.0002583819232935427
7,-0.0004291709053409458,8,0.060546917382875334,0.09873158911333993,0.01405215920158464,0.0001972789905606887
8,0.0007314134031624553,5,0.10720832699901262,0.31568345430226596,0.02512701551327837,0.0006308319430382063
9,0.00015029727372459732,5,0.1317749945863184,0.5263053689767924,0.03244396304327794,0.0010525881486830957
10,0.0015434256903215017,9,0.08432012738351034,0.2134259479453616,0.02066039437887678,0.00042446973302917877
11,-0.0008111902157234224,8,0.05624393585516091,0.09065788268219929,0.013465354260634905,0.00018065773579831318
12,0.0003993208855412619,7,0.07073979561164567,0.15198652385392586,0.01743482284704527,0.00030381359053822227
13,0.0005653366267523714,7,0.07394414355781599,0.17084774233391373,0.018485007023742984,0.00034137587916627964
14,0.0022459408305199845,9,0.10412604945079165,0.3963688906903847,0.02815559946761513,0.0007876935311665725
15,0.0029595033417328834,5,0.1307068786042616,0.5922254355748833,0.03441585203288982,0.0011756922111200384
16,0.00010677917685565564,5,0.06781010606086138,0.18886151714088745,0.019435098000313115,0.00037771163248916497
17,0.0005252975362249864,7,0.07760625549629635,0.21064360831719792,0.020525282376483784,0.00042101127913283176
18,0.0029297181646332432,7,0.10839851337901873,0.43033287642804247,0.029337105393274315,0.0008520825043319028
19,0.0010851123812206846,7,0.08844000331430074,0.2987814298536088,0.02444509888929103,0.0005963853908273391
