Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.005028596586974288,11,0.11999520118420655,0.2492164009802401,0.022325608658231025,0.0004731460183259508
2,-0.0013065518906018659,6,0.07339482676704392,0.1657673352353478,0.018208093543001576,0.00032982759262786034
3,0.006829501167920981,7,0.10040290231333661,0.3415234604045182,0.026135166362757985,0.0006364048346064024
4,0.01170834979796144,14,1.0974433951641027,23.587291785795976,0.21719710765015254,0.047037498116600525
5,-0.0006064781583623699,4,0.043853790463302345,0.06205516045910352,0.011140481179832719,0.00012374250516163643
6,-0.003819493102787091,6,0.0787354066773278,0.2988965643989724,0.024449808359125122,0.0005832046012357067
7,-7.370190651245195e-05,8,0.06848149324958278,0.14510680313351546,0.017035656907411316,0.0002902081742960074
8,0.006068026025512966,9,0.1046753662415637,0.24050404421775545,0.02193189659914324,0.0004441871485892083
9,0.007277987809986877,9,0.13140878339247034,0.3631288417455077,0.02694916851205275,0.0006732885769286976
10,0.0046519483741015825,13,0.08090215624092867,0.12192861691040038,0.01561592884912072,0.0002222166101454944
11,-0.001176180705591965,11,0.06274418454596355,0.12451288185027805,0.015780550171035104,0.0002476423626483493
12,0.0027332458591337715,17,0.06509403970648844,0.10114299518940376,0.014222727951374432,0.0001948153574523356
13,0.0034562077909887703,15,0.0710144540070317,0.11460601610113269,0.01513975007066713,0.0002172666599077739
14,0.007102145401740845,15,0.13232431137709044,0.30977850362467985,0.02489090209794253,0.000569116537941891
15,0.0071225311581983855,9,0.1328736281678625,0.2803373621620285,0.02367857099413005,0.0005099442742245501
16,0.001342009533705082,13,0.06851201084907012,0.10060978462716903,0.014185188375708589,0.00019941857966578277
17,0.004010712573673671,9,0.06396488852545701,0.12759713463027061,0.015974801071078827,0.00023910845391191714
18,0.006837679884583587,11,0.11346443489391658,0.23786801625219495,0.021811373925188435,0.0004289821663003509
19,0.004237397302665606,9,0.07595830512398019,0.14649368902831136,0.01711687407375023,0.000275031842155985
