Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.004045384374192354,4,0.1711426979249823,0.6515666894692891,0.03609893875086327,0.0012867682442036185
2,0.0025685728923001035,13,0.08541876096505445,0.2699896061652826,0.02323745279350913,0.0005333816456275062
3,-0.005046361637376988,4,0.15750133095414293,0.6604103879525528,0.03634309805045664,0.0012953550101299153
4,-0.006365454357617614,6,0.054626503082332065,0.12646366510864077,0.015903689201480314,0.00021240832103836847
5,6.759457911391587e-05,14,0.04119875930790408,0.04372856978031445,0.009351852199464494,8.745257053350331e-05
6,0.004255097510368261,3,0.10104377190257068,0.2392045161985943,0.021872563461953622,0.0004603031775744465
7,0.003783417492691991,7,0.11468513887341002,0.3152260140392828,0.025108803796249746,0.0006161377801545578
8,-0.002187778093398191,6,0.1239930067170476,0.41807484051873844,0.028916252887216852,0.0008313633080515237
9,-0.001164095736194981,12,0.16177379488237004,0.5961621375329441,0.03453004887146684,0.0011909691561828608
10,-0.003791905192850538,4,0.0921631504517558,0.3427511424800509,0.026182098559132,0.000671123739968535
11,0.0019764704270468043,9,0.06378178292853298,0.1182118933564803,0.015376078391870945,0.00023251735136397005
12,0.00013747988193991655,15,0.08926397850045883,0.22014330234146984,0.02098300752234864,0.00044026770396500146
13,-0.0011267421944224805,12,0.09039312968149028,0.2247265136553116,0.021200307245665646,0.0004481834793379312
14,0.0004349654417424693,4,0.1604005029054399,0.6263775669603473,0.03539428109060409,0.0012525659389851845
15,0.0009814135781627163,6,0.13140878339247034,0.618452954170372,0.03516967313383427,0.0012359427357293425
16,-0.0013918180635694838,10,0.0633850541351976,0.12717005031794815,0.015948043787119982,0.00025240294311381804
17,-0.003004368020480337,12,0.09799201195383703,0.2621714125407612,0.02289853325175048,0.0005153165978790375
18,-0.0003319418333742918,4,0.13140878339247036,0.5215186571798496,0.032296088220707155,0.0010429271289789553
19,-0.0031568339475190666,2,0.11206062531749911,0.3384729072500321,0.02601818238271198,0.0006669802139278553
