Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0015146819191054998,13,0.027526874737577388,0.0204415880155814,0.006393995310536503,3.8588914715097677e-05
2,-0.0013899870076002436,15,0.03686526018070231,0.03156133316461992,0.0079449774278622,6.119060244794238e-05
3,-0.0011954067932689867,14,0.01760865490419308,0.008825297944809525,0.004201261226062842,1.622159848822541e-05
4,-0.0007721887235786061,14,0.014373789358535425,0.005925615553346146,0.0034425617070275288,1.1254955681870335e-05
5,-0.0007785974194709468,12,0.024017350796533714,0.015193534425992403,0.0055124467210109895,2.978085491037799e-05
6,-0.001181979049494559,11,0.035247827407873494,0.025068935028488937,0.0070808099859393115,4.874079558353382e-05
7,-0.0008498865318733645,11,0.035308862606848165,0.026887831617726343,0.0073331891585757345,5.305335611839294e-05
8,-0.0011853970206371406,10,0.03707888337711367,0.023412966136724347,0.006842947630476847,4.5420766176913284e-05
9,-0.0007167687629096036,16,0.03134157467349444,0.017800870126704758,0.005966719387855399,3.5087982793926554e-05
10,-0.00015286455958260232,14,0.010284431027232352,0.002918306019050693,0.0024159081187208643,5.813244464525002e-06
11,-9.248736395197521e-06,15,0.023498551605248996,0.012886212353094765,0.00507665487365347,2.577233916706462e-05
12,-0.001024752376935802,14,0.03906252734379053,0.025549883880481152,0.007148410156178946,5.0049650326926724e-05
13,-0.0013747282078565755,10,0.04010012572635997,0.027163256236815824,0.007370652106403588,5.2436634828155095e-05
14,-0.0007251305851691339,14,0.03427126422427873,0.020273189237541307,0.0063676038252299125,4.002056410953489e-05
15,-0.0003519613786379847,16,0.020141615661641993,0.00886152174038911,0.004209874520787789,1.759916666872547e-05
16,-0.0006818566290960908,14,0.02719118114321669,0.017819604861953105,0.005969858434159575,3.5174281261263925e-05
17,-0.0013101529673413717,10,0.043731720065353,0.03053633300963679,0.007814900256514703,5.935616522144018e-05
18,-0.0010649745730601113,14,0.0383606225555818,0.02114766749688548,0.0065034863722292025,4.116116415250639e-05
19,-0.001432406470887641,12,0.04196169929508749,0.02587773838356067,0.007194127936527216,4.9703688469280556e-05
