Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0022306209955773424,3,0.09851081114512175,0.3466934547554733,0.02633224087522645,0.0006884112394850361
2,0.0017410576646014917,6,0.04989627516179494,0.07564745104476572,0.012300199270318,0.00014826362029806385
3,0.003800568383603875,3,0.14953623748794814,0.7737820916783096,0.03933909230468618,0.0015331198633181699
4,0.0014501639062882018,7,0.0517883663300098,0.08221625657646842,0.012823124157276839,0.00016232953779783576
5,7.455259179702828e-05,10,0.020874038049338066,0.011905429576347642,0.0048796371947815225,2.3805301063751626e-05
6,0.0006802659064216805,3,0.0579224038269644,0.10470351430808292,0.014470902826574638,0.0002089442669127261
7,0.0020921931643027836,6,0.05776981582952772,0.1163672061613964,0.015255635428352133,0.00022835714008603747
8,0.0036047674652931213,4,0.1328125929688878,0.5924150223763267,0.03442136029782457,0.0011718356962738177
9,0.00388070759985762,8,0.16247569967057876,0.9468195194825839,0.04351596303616832,0.0018785791474895755
10,0.0017655938145893111,7,0.08792120412301603,0.25998209193969246,0.022802723168064486,0.0005168468623612688
11,0.0019729914207052483,4,0.05883793181158449,0.11217688704294537,0.014978443646984514,0.00022046107893971422
12,0.0023575742094446607,6,0.09140021046457239,0.2394303462061883,0.02188288583373721,0.000473302536259338
13,0.0026004943013638584,6,0.09802252955332437,0.3088932909623205,0.024855312951653635,0.0006110240113132151
14,0.003339508490549195,4,0.1365662577058302,0.6869977521691937,0.03706744534410737,0.0013628431873799374
15,0.0022586971871056917,6,0.14337168239150622,0.8053440405448462,0.04013337864034988,0.0016055863681066534
16,0.0025511168253933487,4,0.08465582097787105,0.21464735443889377,0.020719428295148192,0.0004227865118209825
17,0.002542999143929717,8,0.10556037662669646,0.3094905198947996,0.024879329568732338,0.000612514195143572
18,0.003509491519693658,4,0.13049325540785026,0.5956185598818564,0.0345143031186161,0.0011789205890369112
19,0.0028208313696624267,4,0.11166389652416372,0.38398455283509103,0.027712255513945128,0.0007600120160541104
