Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0016947357560807843,8,0.037384059371987036,0.049645558530385055,0.009964492815029279,9.641898777783141e-05
2,-0.0014777556237258235,3,0.03454592261966476,0.040534711406189416,0.009003855996870388,7.888566112892555e-05
3,-0.003700474464786479,6,0.07394414355781599,0.17552423872396303,0.018736287717899883,0.00033735496618338926
4,-0.0005369590667302178,6,0.04089358331303072,0.04906803826718866,0.009906365455321003,9.784775149503355e-05
5,-9.097486782228398e-05,11,0.01263428618775725,0.004519254110737516,0.0030064111863607463,9.03023179489975e-06
6,-0.0009448573014779553,5,0.03088381068118439,0.03246158581361279,0.008057491646115779,6.403041630706938e-05
7,-0.002417087335946036,7,0.050445591952566995,0.08226064747644399,0.012826585475210773,0.00015867898376329727
8,-0.002801853230282372,8,0.06121830457159672,0.14566478298872063,0.017068379125665133,0.0002834791844533975
9,-0.0032887920477023113,8,0.09259039684457851,0.2764255687137884,0.02351278667932784,0.0005420349842945469
10,-0.001716830498109615,5,0.05160526073308577,0.08409984387095223,0.01296918223103926,0.00016525218078266516
11,-0.00154275811063385,5,0.037261988974037694,0.04967208098538348,0.009967154156065158,9.696405938284044e-05
12,-0.0017132294213701104,7,0.06210331495672948,0.12363419206098886,0.015724769763719202,0.00024433322907172953
13,-0.0021205173041281018,8,0.049926792761282285,0.09574029765621551,0.01383765136547496,0.0001869840016753243
14,-0.0024260595101953113,18,0.1254883690919271,0.4607902271129397,0.03035754361317594,0.0009156946894788704
15,-0.0027098731854275407,8,0.10394294385386763,0.28984156869822186,0.0240766097571158,0.0005723397247153445
16,-0.0016307708675553276,3,0.050445591952566995,0.08153334500466694,0.012769756850047454,0.00016040727638686673
17,-0.0012647427793042155,15,0.06872563404548146,0.12624276048025873,0.015889792980417254,0.00025088594666271535
18,-0.002592685603396169,6,0.09976203272410256,0.28857867683011523,0.024024099434947203,0.0005704353350221727
19,-0.00172824408031788,18,0.06216435015570416,0.12241624088599579,0.01564712375396806,0.00024184565417083778
