Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0014388151667799813,11,0.08435064498299769,0.16779511937110708,0.018319122215385054,0.000333520049658058
2,-0.0029284402329558435,12,0.03872683374942984,0.045295137682974475,0.009517892380456345,8.201451316795446e-05
3,0.0001160565270998064,11,0.08969122489328155,0.24745979435604737,0.022246788278582928,0.0004949061195946122
4,-0.0003757040710391322,9,0.06777958846137405,0.10191394346907981,0.014276830423387385,0.00020368673338916422
5,-0.0010033290220956919,10,0.03234865545657654,0.030548823566758948,0.007816498393367576,6.0090978006938404e-05
6,-0.0029519387845610926,6,0.055969277459774876,0.0999713235380765,0.014140107746270995,0.000191228704488357
7,-0.001876925825020183,11,0.04589846962895387,0.05409989443446289,0.010401912750495738,0.0001046769383162981
8,0.0009915454211925111,9,0.0818482018250361,0.20699269712081533,0.020346631029279288,0.0004130022319193428
9,0.00031063674143106204,5,0.11010749895030958,0.38551312008495503,0.02776735925812734,0.000770929744984783
10,0.0003402998481327533,9,0.06320194853827359,0.13303857622824894,0.016311871519126733,0.00026596134846985865
11,-0.0010388515078989516,9,0.046722444815111966,0.05712871327453376,0.010689126556883286,0.00011317821409360358
12,0.0005000899990484463,15,0.062255902954166165,0.08412997432213541,0.012971505257458396,0.00016800985863712253
13,0.0005200485091131641,23,0.061492962966982756,0.09143854777278296,0.013523205816135682,0.00018260664509373508
14,0.00213668782435532,11,0.07119755960395571,0.1818515184141269,0.01907099989062592,0.0003591376019695055
15,0.0007810960551278408,7,0.10437019024669034,0.3709866949409033,0.02723918849528757,0.0007413632788344704
16,0.0004978316966863832,7,0.05938724860235656,0.08942118970519071,0.01337319630493703,0.00017859454301215577
17,0.0014750662674698682,7,0.0592651782044072,0.09923817552996923,0.01408816350912845,0.00019630053056651097
18,0.002419891147597803,7,0.0710144540070317,0.17607265268753394,0.01876553504100184,0.00034628943220884565
19,0.002188079461891996,5,0.06378178292853298,0.12884219924026732,0.016052551151780663,0.0002528967067489811
