Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.000240572140509207,15,0.012298592593396551,0.004319984849756827,0.0029393825371178987,8.582094744724473e-06
2,0.00017849553565089593,20,0.013610849371352016,0.0044376566712640165,0.0029791464117307214,8.843452686280732e-06
3,0.00018758978029812223,13,0.04159548810123945,0.04254351247671551,0.009224262840651877,8.505183502775873e-05
4,-0.00032846282703273544,10,0.034057641027867375,0.037027587666401074,0.008605531670547855,7.394728750405981e-05
5,-0.0001365681614563647,12,0.025085466778590484,0.017189387166334606,0.0058633415671159065,3.436012346994564e-05
6,0.00022854439881012746,22,0.035247827407873494,0.019219858019954347,0.006199977099950345,3.83874834976812e-05
7,0.0005223678466742019,19,0.05676273504644562,0.04712209309869076,0.009707944488787599,9.397131803014249e-05
8,0.0012276906060255197,14,0.04324343847355562,0.048551528227976454,0.009854088311759384,9.55958322318296e-05
9,0.0020409235971640587,18,0.05596927745977488,0.07015248592062331,0.011845039967904146,0.00013613960271178558
10,0.0008830858726145179,10,0.05880741421209716,0.09092955027727151,0.013485514471259265,0.00018107925989613167
11,0.0006961960933540698,20,0.04821780718999144,0.03780990172988429,0.008695964780274158,7.513511445936712e-05
12,0.00023257272194245583,15,0.04501345924382113,0.04106953300574832,0.009063060521231039,8.208497594050492e-05
13,2.9325509356795675e-05,18,0.048461947985890125,0.04344104610461401,0.009321056389123929,8.688123222372899e-05
14,0.0029122620977264876,13,0.06372074772955831,0.10579048160262802,0.014545822878244326,0.00020309969267940175
15,0.002214629773445977,12,0.06274418454596355,0.1114822932333242,0.014931998743190691,0.00021806000143321502
16,0.0010464771002697167,13,0.04895022957768752,0.056774936277111,0.0106559782542112,0.00011245475823283308
17,0.0006976609381294623,14,0.04852298318486481,0.07500343198001866,0.012247728930705372,0.00014952013317544565
18,0.002237090726668658,13,0.06002811819159061,0.1101643236176256,0.014843471535838615,0.0002153240723159043
19,0.0011648853862805816,19,0.057922403826964404,0.11106639005864813,0.014904119568672826,0.0002207758221541262
