Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,5.26409553651207e-05,13,0.04232791048893553,0.05243783176829793,0.010240881970640802,0.00010487289246641412
2,-0.00016824542972421997,9,0.06173710376288145,0.10716456954776904,0.01463998425871893,0.000214300832570915
3,-0.00015744219950570272,38,0.0016174327728288268,8.190844530141692e-05,0.0004047429932720687,1.3902884441764038e-07
4,0.0003811323962468094,13,0.028900166714507527,0.022208098869302622,0.006664547827017617,4.42709358351364e-05
5,0.0011180103534680328,12,0.05636600625311025,0.06534780030000087,0.011432217658879739,0.00012944565344954003
6,0.0004606612605108079,10,0.07153325319831641,0.10598908672648964,0.014559470232566131,0.00021176596465604386
7,-0.0017586396094072668,13,0.06527714530341247,0.08782016944523355,0.013252936991115105,0.00017254752561469093
8,-0.0009486414838143848,18,0.04296878007816959,0.04243509518890343,0.009212501852255275,8.397026971299328e-05
9,-0.00046896585507243214,36,0.03314211304324728,0.02368999632527882,0.006883312621881825,4.716006367733382e-05
10,-1.785469945062612e-05,17,0.01757813730470574,0.005795124013398824,0.0034044453332074003,1.1589929236505177e-05
11,0.00022921578599884913,10,0.041900664096112816,0.04360559728890069,0.009338693408491435,8.715865470125031e-05
12,-0.0032588237650057464,9,0.08322149380196625,0.18417034409386196,0.019192203838739416,0.00035772075585635766
13,-0.002178256602358141,12,0.0596008717987679,0.09805030926150698,0.014003593057605393,0.00019135581669729718
14,-0.0005226157949711692,23,0.04220584009098617,0.0422677197188958,0.009194315604643535,8.426231216863824e-05
15,-4.141428625484961e-05,13,0.03207399706119051,0.024899406394845093,0.007056827388401262,4.979709764658418e-05
16,-0.0009116541532357336,10,0.03646853138736694,0.04544773403448664,0.009533911477928316,9.006435477386133e-05
17,-0.0017047455287126307,16,0.06878666924445614,0.1132954291322795,0.015052935204290192,0.0002236847009468933
18,-0.0006330284699163527,16,0.049926792761282285,0.06067234477544216,0.011015656564675767,0.00012094396450715967
19,-0.0012058438122936558,11,0.060882610977236025,0.08778729230789786,0.013250456015390403,0.0001741205253161488
