Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001552767883265696,12,0.09704596636972962,0.21079757579205854,0.02053278236343329,0.0004191840634848157
2,-0.0016964447416520747,6,0.07202153479011379,0.12510618262065226,0.015818102453875577,0.00024733444047982556
3,-0.0014399748355605002,6,0.05404666869207268,0.08894408599309264,0.01333747247368051,0.0001758146444591378
4,-0.011478678151720819,4,0.6354679741248049,7.732783340256216,0.12436063155401082,0.015333806628401638
5,-0.0005122398111454753,10,0.026031512362697913,0.017104197702636242,0.005848794354845491,3.394600578115014e-05
6,0.001131377062043487,9,0.03524782740787349,0.026620564161695292,0.007296651857077367,5.196111426687243e-05
7,0.001921172536775751,19,0.049987827960256956,0.05500075538331292,0.010488160504427163,0.00010631060685056447
8,0.0032712711380955117,10,0.05438236228643339,0.07863878058314355,0.0125410350915021,0.00014657634630735043
9,0.0013809499906509233,14,0.05184940152898447,0.05771467503589929,0.010743805195171707,0.0001135223271951198
10,-7.077221696166747e-05,13,0.033172630642734624,0.021281305266598532,0.006524002646627074,4.255760182650339e-05
11,0.0013055715199172021,9,0.03326418344119663,0.02360624588613358,0.00687113467865877,4.550797477864825e-05
12,0.0017113335227008266,23,0.061187786972109394,0.07255533158436639,0.012046188740374808,0.00014218200074281317
13,0.004655915662034937,34,0.07373052036140464,0.1035749017363756,0.014392699658950408,0.000185472252820769
14,0.0015039969517838636,11,0.08963018969430689,0.12396166521512166,0.015745581298581623,0.0002456613235992682
15,0.0009360033901255591,11,0.041473417703290105,0.04403766938888751,0.009384846230907302,8.719923643144848e-05
16,0.0023205868788660094,13,0.03295900744632326,0.02578952694566561,0.007181855880712952,4.6193930428966135e-05
17,0.001867278456081115,13,0.058624308615173135,0.06749092105266603,0.011618168620971725,0.0001314951132727874
18,0.005972017657525804,9,0.06628422608649456,0.10719786916387725,0.0146422586484379,0.00017873074342595452
19,0.0017428276853717576,16,0.04492190644535912,0.049374648278422834,0.009937268063046586,9.571184821594738e-05
