Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0002893964921878762,9,0.06488041651007709,0.09271439595599443,0.013617224089805853,0.0001853450415822982
2,0.00035000444476972594,13,0.03793337616275909,0.03893882254269604,0.008824831164696132,7.77551419740335e-05
3,0.0007901292645760912,7,0.06695561327521596,0.09345102877599958,0.01367121273157576,0.0001862777532972596
4,-9.414869816896743e-05,8,0.04669192721562462,0.04990249871121999,0.009990245113231206,9.979613344507307e-05
5,0.00016879093901392306,5,0.0252685723755145,0.01298561144987775,0.005096196905512531,2.5942732518662298e-05
6,0.0003348066802250327,9,0.024810808383204454,0.016278965263894957,0.00570595570678479,3.244583501466661e-05
7,-3.0733126434282056e-05,11,0.04052737211918268,0.04867350943875336,0.009866459287784382,9.734607435244628e-05
8,0.0011082447216320852,13,0.04455569525151108,0.047193515727520605,0.009715298835086917,9.315882509201582e-05
9,0.00038290241701707464,17,0.05520633747259146,0.06548063267660181,0.011443830886254988,0.0001308146510922461
10,-0.00041177587363316393,9,0.03192140906375383,0.026554554846203775,0.007287599720923725,5.2939550322301194e-05
11,-0.0003672812135806276,10,0.024169938793970395,0.012301816766935592,0.004960204989097848,2.446873804402192e-05
12,-0.00020364584512952975,10,0.028717061117583514,0.021922221060022264,0.006621513582259311,4.380297048980601e-05
13,0.0006028732741217954,12,0.03884890414737918,0.03971967154770335,0.00891287513069754,7.907588691075637e-05
14,-2.7864472082473003e-05,15,0.07464604834602473,0.11176046244442958,0.014950616204319445,0.00022352014846005474
15,-0.00048141703566326546,13,0.048828159179738165,0.07281526211028497,0.01206774727198784,0.00014539876185834313
16,-0.0005872520706853481,10,0.024414079589869086,0.014694101582904691,0.005421088743583652,2.9043338171285154e-05
17,-0.00010434157639773756,16,0.028686543518096172,0.02226995657091771,0.006673822978011585,4.452902597727025e-05
18,-0.00048404154921917675,26,0.06036381178595132,0.06249226430688551,0.011179647964661992,0.00012475023239240049
19,-0.0006092247423162299,10,0.03158571546939313,0.025711770619057564,0.007171020934156804,5.105238645146485e-05
