Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0008493982502815672,12,0.05746463983465436,0.08589071261423462,0.013106541314491372,0.00017105994784088785
2,-0.0004652427079349767,9,0.050445591952566995,0.07461332549638335,0.012215836074242594,0.00014901020021548
3,-0.0004598105752262316,11,0.07318120357063258,0.16561192282358866,0.01819955619368718,0.0003310124198820875
4,0.004602326757335174,10,0.05395511589361067,0.08860942268360851,0.01331235686748282,0.0001560374337859337
5,-3.396799197993994e-05,7,0.03237917305606387,0.030945754353706074,0.007867115653618684,6.1890354882933e-05
6,0.0008227830960275408,11,0.06085209337774869,0.1373370397901551,0.01657329416803763,0.00027399710755720153
7,0.00016256534871850604,13,0.05776981582952772,0.08641583270194035,0.013146545759395533,0.00017280523791127672
8,-0.0021448703485189955,7,0.08853155611276278,0.20419986133662682,0.02020890206501218,0.0004037992538612977
9,-0.0018002656151079937,7,0.09066778807687631,0.25293400682769407,0.02249150981271351,0.000502627057370448
10,-0.00011606033460087467,10,0.047119173608447334,0.07569017008335506,0.012303671816442038,0.00015136687016544247
11,-0.000833956344940975,9,0.059783977395691926,0.11616492694512809,0.015242370350121276,0.0002316343707049889
12,-0.0012989835259290064,17,0.06802372925727274,0.10278130499709504,0.01433745479484382,0.00020387525179355512
13,-0.0018653291372149943,11,0.07861333627937844,0.13842421844992053,0.016638763082027493,0.00027336898410969783
14,-0.002099338090083889,7,0.10571296462413313,0.2792327428119553,0.023631874356976227,0.0005540582652074336
15,-0.0009236780874337436,7,0.10473640144053836,0.2599574022561106,0.02280164039081884,0.000519061623303016
16,-0.0017353851985979166,7,0.06256107894903953,0.10713164921137736,0.014637735426723449,0.00021125173663524198
17,-0.0015320159156143069,7,0.07333379156806927,0.1307207110790918,0.016169150322703527,0.0002590943493924881
18,-0.0018563569629657178,7,0.0986328815430711,0.22718614337803533,0.021316010104052558,0.0004509262255821193
19,-0.0011774624447704332,5,0.07946782906502387,0.12923323363238193,0.016076892338532465,0.0002570800494559191
