Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,9.304625708635439e-05,9,0.10949714696056284,0.19868918820254144,0.019934351667538198,0.0003973697187991251
2,0.0011479176009656226,9,0.053649939898737314,0.06243713236595143,0.011174715420622703,0.0001235565499132962
3,0.00039022664089403535,6,0.09881598713999512,0.23754321981510446,0.021796477688613106,0.0004749341627989455
4,0.06432722208041962,10,1.9999708824025881,89.6457054906152,0.42342816507789177,0.17515341948064678
5,0.00048074184097347507,8,0.03201296186221583,0.03354082116081822,0.008190338352085122,6.685052960397385e-05
6,0.0021018367257407823,10,0.03811648175968311,0.04198422993570857,0.009163430573285157,7.955074224974441e-05
7,0.00402401824705015,7,0.06033329418646397,0.09630061223145793,0.013878084322517855,0.0001764085016103233
8,0.0018702691808308743,6,0.08001714585579593,0.21413231115741904,0.020694555378525003,0.0004247667155060723
9,0.000570036337073422,10,0.09445197041330602,0.3323629720213981,0.025782279651784017,0.0006644010026172121
10,-8.047681359864011e-05,6,0.06143192776800808,0.1334527096341815,0.016337240258634964,0.0002668989427508359
11,0.0026673888794401,11,0.04281619208073291,0.058373791489536274,0.010804979545518472,0.00010963261954491186
12,0.0030227358078706444,7,0.05667118224798361,0.1099784448813012,0.014830943657185215,0.00021081995799841899
13,0.0029822084357514615,12,0.06317143093878626,0.13085486453830042,0.016177445072587972,0.00025281616192233367
14,0.0010163867471752028,6,0.07821660748604309,0.18570904046108735,0.019272210068442455,0.0003703850389023413
15,-0.0004760459381534945,6,0.08612066575326319,0.30043696105500467,0.024512729797189242,0.000600647302374777
16,0.00238095069065196,9,0.04983523996282027,0.08656833268555625,0.013158140650225338,0.0001674677391797964
17,0.002150359708925647,12,0.05450443268438273,0.09326635505120884,0.013657697833178828,0.00018190866322464685
18,0.0011161792974987929,6,0.06051639978338799,0.13713400887706934,0.016561039150794214,0.0002730221615299738
19,0.0017846367966694086,10,0.056976358242856975,0.10072214949312211,0.01419310744644189,0.00019825937049021777
