Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0007814012311227132,9,0.0924988440461165,0.23427830657879306,0.021646168556065208,0.0004679460252735861
2,-0.004910619354857313,6,0.09323126643381258,0.25510771880707206,0.022587948946598584,0.0004861012551658449
3,0.00085464346989232,8,0.11135872052929036,0.41904850959185547,0.028949905339805706,0.0008373666037230814
4,-0.0007422814760810163,12,0.05932621340338187,0.07527483997858236,0.01226986878320892,0.00014999869816743173
5,-0.0011875332526012539,8,0.041717558499188796,0.040647348637378594,0.009016357206475195,7.988446204872346e-05
6,-0.004881383494548447,4,0.07650762191475223,0.20641711641941246,0.020318322589200737,0.000389006328017975
7,-0.004061924913114491,4,0.08840948571481343,0.21244525543567938,0.02061287245561275,0.0004083912768715786
8,0.0014056082110366916,6,0.11041267494518293,0.42734307108270453,0.02923501568608112,0.0008527104077224752
9,0.002680389376821705,6,0.1370850568971149,0.6670445139490885,0.03652518347521579,0.0013269045406867983
10,0.002756317164346198,9,0.07608037552192953,0.20191768088265416,0.02009565529574262,0.00039623807745483897
11,-0.002267123852065265,4,0.07394414355781598,0.14401732964003297,0.016971583876588123,0.0002828948087194627
12,-0.0018297456162127612,4,0.0961914735840842,0.2551708873804885,0.022590745334339392,0.0005069938057409271
13,-0.0028699074771391317,10,0.08886724970712345,0.2814107515724812,0.023723859364466027,0.0005545851342176233
14,0.003276153954013486,12,0.11044319254467026,0.4284123025497141,0.029271566495482064,0.0008460914203690299
15,0.00466836684262577,6,0.10733039739696196,0.46567565723660975,0.030518048995196587,0.0009095576654958919
16,-0.0004654868487308765,4,0.07919317066963785,0.18828086266218635,0.019405198409817217,0.0003763450473180313
17,0.000825590715180376,4,0.08288580020760554,0.24481937781811391,0.022127782438288477,0.0004889571556072358
18,0.0034957585999243587,6,0.09231573844919247,0.33351311419782065,0.02582685091906563,0.0006548059002066961
19,0.0018512872339497503,4,0.08483892657479508,0.2732836268943558,0.023378777850621524,0.0005431399893661262
