Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00010622986006488338,19,0.007720952670296098,0.0013922775855998186,0.0016686986460112076,2.773270388030233e-06
2,0.00012734803891012014,21,0.00820923426209348,0.0016423118514653247,0.0018123530845093761,3.268406179916396e-06
3,4.366878111584389e-05,19,0.009277350244150252,0.0015542385127632792,0.0017630873561813546,3.1065700630824154e-06
4,-9.73701798699475e-06,26,0.008758551052865533,0.001476106827467189,0.001718200702751101,2.952118845415099e-06
5,6.539731195082736e-05,33,0.0029296895507842898,0.00016866172138239828,0.0005807955257789066,3.330466343544027e-07
6,2.462579903574598e-05,27,0.005432132708745871,0.0007207871691092462,0.001200655795063053,1.4409679082403432e-06
7,0.00010275085372332709,21,0.008392339859017498,0.002017272635274455,0.00200861775122817,4.023987532608038e-06
8,7.48577677919016e-05,100,0.022125259628318857,0.01230419380369155,0.004960684187426479,2.4602783921984316e-05
9,0.00010659607125873141,18,0.010101325430308334,0.002071734490724223,0.0020355512721246904,4.132106259040648e-06
10,-5.0935777294898815e-05,24,0.008117681463631472,0.0011909541142233722,0.0015433431985293305,2.3793137750381084e-06
11,-0.00014206132936408518,14,0.008483892657479506,0.002089141962463508,0.0020440851070655094,4.158102503626325e-06
12,0.00018581975952785661,16,0.01022339582825768,0.002239368640784502,0.002116302738638545,4.444208298538013e-06
13,0.00013174257323629663,19,0.01046753662415637,0.002704595981960492,0.002325766962513868,5.391835858318063e-06
14,-4.971507331540548e-05,20,0.012725838986219259,0.002724547372915535,0.0023343296137930203,5.446623157316314e-06
15,-0.0001714802952698774,26,0.01214600459595987,0.0021925039076102285,0.00209404102519995,4.355602323554613e-06
16,-1.974679061884113e-05,20,0.009185797445688242,0.0021659183788639994,0.0020813065025911005,4.331446821988254e-06
17,9.933288258074535e-05,20,0.010528571823131043,0.002050078920281831,0.002024884648705615,4.090290819001862e-06
18,5.959896804823342e-05,16,0.011199959011852443,0.0025830431055291142,0.0022729025960340292,5.162534174065813e-06
19,2.5175115826517992e-05,18,0.010681159820567724,0.0024981642275817275,0.002235246844347052,4.995694668706576e-06
