Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.004326203517173756,3,0.15011607187820752,0.9427672900258656,0.04342274265925324,0.0018668185431797246
2,-0.002366122944802184,21,0.07821660748604309,0.07866699953422644,0.012543285019023243,0.00015173546127853356
3,0.007435153447346656,3,0.1633607100557115,1.2203333606896918,0.04940310436986105,0.0023853852145937927
4,0.001425993967494231,7,0.04779056079716873,0.10161532861527184,0.014255899032700243,0.00020119719843521373
5,-0.0008591028469185403,6,0.0276184275360394,0.022370828918485148,0.006688920528528523,4.400360013538676e-05
6,-0.0038869369976541044,3,0.07119755960395571,0.24082645891205529,0.021946592396636672,0.0004665446386003783
7,0.000681791786396047,11,0.0737000027619173,0.1298658944706696,0.016116196478739617,0.00025926694890134207
8,0.008300083252016748,3,0.13000497381605286,0.7937503572894942,0.03984345259360675,0.0015186093325885793
9,0.009368870621262237,5,0.14779673431716997,1.0776695064793569,0.0464256288375151,0.002067563276240763
10,0.005348176888805674,5,0.09564215679331213,0.41583637300100884,0.028838736900253063,0.0008030697499680626
11,0.0021598201647667213,9,0.05972294219671724,0.10689689665207885,0.014621689139909851,0.0002091289701600248
12,0.004452729484648251,5,0.08459478577889637,0.18629312565331668,0.019302493396103865,0.00035275945144317756
13,0.005297090427263873,15,0.09588629758921083,0.2899258182946529,0.024080108732921157,0.0005517924695946952
14,0.008570896429867369,5,0.13253793457350177,0.819149007243422,0.040475894239495734,0.0015648377488753304
15,0.006535738755255881,5,0.11660774764111222,0.6761167836280815,0.03677272858051416,0.001309517686179209
16,0.004756135458751349,5,0.08065801544502998,0.13793632098623232,0.016609414257356115,0.0002532518174704727
17,0.006582796893665354,5,0.0919190096558571,0.2754761638128666,0.023472373710933737,0.0005076191126824829
18,0.0075667453363360525,5,0.11236580131237248,0.5994955806381237,0.034626451756948,0.001141735526291284
19,0.006897250238782867,5,0.09741217756357765,0.34983061135065363,0.026451110046674928,0.0006520891618449169
