Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-6.881909059447802e-05,11,0.018981946881123216,0.009274660566083007,0.00430689228239644,1.8544585064935763e-05
2,-7.638745526733732e-05,11,0.018096936495990458,0.008461503351393888,0.004113758221236121,1.6917171659465557e-05
3,-0.0003899252724002308,7,0.03741457697147437,0.03967499016091047,0.008907860591736993,7.919793860376454e-05
4,-0.00015048418682259002,11,0.030273458691437667,0.027236570206645837,0.007380592145166381,5.445049492280802e-05
5,-0.0002674276280580628,10,0.029205342709380893,0.017637979469502435,0.005939356778221432,3.5204441402756106e-05
6,-0.0002994711075197659,13,0.03717043617557568,0.03295858594895856,0.008118939086969253,6.582748895367802e-05
7,-0.000279573632654023,9,0.06652836688239325,0.1045480284510916,0.01446015411059589,0.00020901789548610783
8,0.0001080609160341236,8,0.11456306847546067,0.3137728866499954,0.02505086372363218,0.0006275340961384167
9,-0.0005212119853947521,15,0.09777838875742567,0.21828106521869048,0.020894069264683242,0.0004362904685036618
10,-0.000817293735620889,10,0.05755619263311636,0.06901702395850035,0.011748789210680422,0.00013736607886671553
11,-0.0005780357556401723,9,0.05718998143926833,0.0818656462596071,0.01279575290943109,0.00016339716718441572
12,-0.00011233718746341991,17,0.09417731201792,0.2142758084553536,0.0207014882776748,0.0004285389972670199
13,8.492857562272272e-05,7,0.11340339969494187,0.31021467027975863,0.024908419069855022,0.00062042212769656
14,-7.492261049194515e-05,6,0.10598762301951915,0.33474837395411816,0.025874635222708674,0.0006694911345106735
15,-0.0007638879365180515,4,0.08929449609994618,0.19969104860667142,0.019984546460036137,0.000398798572433785
16,-0.0005830406419560963,11,0.08599859535531384,0.1670177938230396,0.01827664049124125,0.00033369565125590663
17,1.3822568817228653e-05,11,0.10058600791026062,0.25791082422053896,0.0227117072991239,0.0005158214573776691
18,-2.304269136347359e-05,6,0.10226447588206412,0.291905462947987,0.024162179659458997,0.0005838103949303488
19,-1.571846748651218e-05,6,0.10821540778209471,0.29165344810814203,0.024151747270462317,0.0005833066491460638
