Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00025008982404818635,9,0.06436161731879238,0.12496185075196811,0.015808975346426984,0.0002498611565838438
2,-0.004548314413743658,16,0.1373291976930136,0.27658442771846026,0.02351954199037304,0.0005324816914306522
3,0.0005519088829779437,13,0.04931644077153555,0.045418092828784326,0.00953080194199673,9.053158224245866e-05
4,0.002140472006691751,7,0.04464724804997309,0.09273735057889307,0.013618909690492339,0.00018089308074635514
5,-0.0017458222176225855,3,0.05422977428899671,0.07463510589451458,0.012217618908323714,0.00014622231657348455
6,-0.006989173055939793,6,0.08010869865425793,0.2701991486486563,0.02324646849087647,0.0004915497572914378
7,-0.006206335593890642,6,0.1393433592591778,0.36165755483591233,0.02689451820858341,0.0006847965081678308
8,0.00037154987000778596,14,0.04595950482792856,0.0504564520429049,0.010045541502866323,0.00010077485477990698
9,-7.193188574218623e-05,14,0.050140415957693626,0.06557887443552858,0.011452412360330778,0.00013115257467487073
10,0.0016259452793352593,11,0.033111595443759946,0.03324040751637167,0.00815357682448282,6.383711698135072e-05
11,-0.005133580936711794,5,0.09164435126047107,0.3538258421449932,0.026601723333084762,0.0006812980310562156
12,-0.0025473974857569606,6,0.09436041761484401,0.2978255923528461,0.02440596617029722,0.0005891619507552513
13,0.0002995893704166466,22,0.07650762191475224,0.1081081800410075,0.01470429733384139,0.0002161266062911484
14,-0.0006290001467840241,16,0.0465088216187006,0.07099721459118163,0.011916141539204847,0.00014159878799770894
15,0.00031320021978799815,14,0.05914310780645786,0.06456887741269804,0.011363879391536855,0.0001290396604477208
16,-0.0032813457534274005,6,0.07916265307015051,0.23726034823159173,0.021783495965137997,0.00046375346650964744
17,0.0014614554180985165,18,0.08264165941170684,0.11338931847955713,0.01505917119097576,0.00022464278502002478
18,-0.00020901694263930092,8,0.05078128554692769,0.05929527596639474,0.010889928922301995,0.0001185468638504792
19,0.0008999315875315274,10,0.06701664847419064,0.08404739339487094,0.012965137361005546,0.00016728490992750486
