Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.002500000476812233,39,0.0961572775299172,0.1499566711484322,0.017318006302599165,0.00029366333991280303
2,-0.0040038775830626115,51,0.10524300454061805,0.232247707852776,0.02155215570901324,0.0004484643800054006
3,-0.0013432738567623814,44,0.07268581608560672,0.10444471849970921,0.014453007887613513,0.00020708505234515718
4,-0.001971135450397687,36,0.06057151340467226,0.0753577719372755,0.01227662591572094,0.00014683016891073647
5,-0.0019961211996771143,32,0.05602864989932184,0.07363024951546002,0.012135093696833167,0.0001432759991871196
6,-0.017625464517876454,3,0.22184316784461217,2.1334465371954083,0.06532145952434633,0.003956236074919895
7,-0.0014505990070762848,27,0.08536797670470997,0.16750000313793495,0.018303005389166828,0.0003328957687965393
8,-0.0017824173289462553,59,0.1423430565009798,0.2823971903875512,0.023765403021516432,0.0005616173692405744
9,-0.0014854276272839718,79,0.16534130299681632,0.3270128610166783,0.025573926605692694,0.0006518192267974581
10,-0.002365228859486836,29,0.03672148000158257,0.03423524470885164,0.00827468968709421,6.28761818599539e-05
11,0.0014543729186159186,13,0.05905722556955546,0.10391491270791324,0.014416304152445816,0.00020571462482942308
12,-0.00033930102207993794,70,0.17168238330636792,0.520657522195011,0.0322694134497363,0.0010411999192064373
13,0.003045889433323682,70,0.16458415907925789,0.4401726072707636,0.029670611967762432,0.0008710677721014943
14,-0.0033881302921082387,61,0.09681977845778081,0.14392648325056695,0.01696623017942212,0.00027637353962483235
15,0.0027541997390843074,19,0.045428635053504196,0.0432815644528831,0.009303930830878215,7.897751270299413e-05
16,0.002139966735965053,47,0.024323248351563707,0.012872568575580091,0.005073966609188533,2.1165679520123257e-05
17,-0.001887849619466263,72,0.14499306021243422,0.2949528056845635,0.02428797256604855,0.0005863416351834081
18,-0.005637794157153644,59,0.07467331886919752,0.08275399311845844,0.012864990720436486,0.0001337232632784811
19,-0.0033324802141676962,61,0.07902689639515834,0.11122185213895992,0.014914546733907802,0.00021133827990010067
