Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0003179117064089139,73,0.08962691124097599,0.10545158574855495,0.014522505689346791,0.00021080210364403813
2,-0.0006067621109574447,78,0.08612512062226836,0.07724196294969492,0.012429156282684269,0.0001541157656400963
3,0.0008539577919921046,71,0.08215011505508675,0.08207009766927857,0.012811721013921477,0.00016341095142805313
4,-0.00029519738888216196,67,0.05158042938366622,0.0415380353931062,0.009114607549763861,8.298892928780956e-05
5,-0.0003818903674425986,39,0.03426076226951775,0.0177472524343801,0.005957726484890037,3.5348664616014764e-05
6,-0.00037905107775175494,66,0.04258934536266018,0.03652722287028398,0.008547189347415204,7.29107660210232e-05
7,-9.758282639941784e-05,56,0.06151794330162026,0.0681337496016647,0.011673367089376115,0.00013625797679532128
8,0.0004999930105335506,74,0.11224658577803329,0.24462057737324694,0.022118796412700533,0.0004889911617359115
9,0.0007426576361110191,94,0.16524666000712152,0.37179178748514985,0.027268728884388794,0.0007430320346058257
10,-0.0005043583961076706,79,0.031137543609589334,0.01505765712727053,0.005487742181857768,2.9860936862816758e-05
11,-0.000504169110128281,39,0.02489110628973251,0.014800968321091781,0.005440766181539468,2.9347750150576017e-05
12,0.00015038180660095857,71,0.2106752950606257,0.5807893846572106,0.034081941982733635,0.0011615561546266643
13,0.0013445870505699503,69,0.1909895532041072,0.646378557756881,0.035954931727285505,0.0012909492011772014
14,0.000783543407659173,69,0.15000913866625865,0.2635711039681006,0.02295957769507534,0.000526528267664515
15,0.0006061824449711173,52,0.030096470722946526,0.014551822079561336,0.005394779342950244,2.8736187002531513e-05
16,0.00010571031546501269,51,0.021578601650414492,0.01092136487845056,0.00467362062612073,2.183155508610541e-05
17,0.000406675022694478,72,0.1616502263987191,0.39658622251132153,0.02816331736537163,0.0007930070604485595
18,-0.00038170108146320936,59,0.08498940474593075,0.09977865767062391,0.014126475687206905,0.00019941161962565762
19,0.0013025655631454592,59,0.07438938990011312,0.08122786757600815,0.01274581245554854,0.00016075905810572388
