Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0011903307854155844,64,0.07287510206499631,0.07755971016853988,0.012454694710713698,0.00015370253295837172
2,0.0011376974750971166,74,0.10051085505587803,0.11765701856146853,0.015339949058681291,0.00023401968157809471
3,0.0006769754012628281,61,0.05233757330122463,0.0434036574528428,0.009317044322406414,8.634901921177065e-05
4,-0.0009771947726228939,73,0.041453629486322585,0.025675289492222544,0.007165931829458406,5.039566936080358e-05
5,-0.0016236063922383803,57,0.030380399692030935,0.01675717621463549,0.00578915817967267,3.087825471235365e-05
6,-0.0015060597990374381,77,0.054041147115731034,0.03788911568538007,0.008705069291554212,7.351001525248346e-05
7,-0.0011430092905681838,62,0.04296791732143938,0.040049776489710344,0.008949835360464498,7.87930827410955e-05
8,0.0038246119525325003,88,0.11357158763376049,0.15576060298097738,0.017649963341660368,0.00029689354937450043
9,0.006433919178418147,87,0.1410180546452526,0.26953946122320305,0.023218073185482167,0.0004976836064519893
10,-0.0001390364558857411,83,0.02574289319698571,0.010169558316084945,0.004509890977858544,2.031978549610462e-05
11,-0.0008696803363296002,52,0.015616093299642067,0.005340778140817693,0.0032682650262234525,9.925212394237019e-06
12,-0.0007341515750866463,95,0.137043049078071,0.3313468401922049,0.025742837457910693,0.0006621547018492075
13,0.005146206660630693,82,0.1400716247483046,0.28829199745726286,0.0240121634784233,0.0005501005519206059
14,0.004290634033789697,84,0.06426259000276947,0.09012022435231595,0.01342536586855762,0.00016183090829271747
15,0.0008948435635402586,72,0.01637323721720047,0.0053696533170367895,0.003277088133400379,9.938561630864147e-06
16,-1.0469769107220168e-06,72,0.01608930824811607,0.0034083448381438315,0.002610879100281678,6.816688580127012e-06
17,0.0011200938790138838,86,0.08650369258104756,0.11919637219314483,0.015439972292277265,0.00023713813408848534
18,0.0005389859222878089,73,0.0471322088680106,0.04086003236707707,0.00903991508445484,8.142955890972969e-05
19,0.001375629951189845,71,0.05158042938366622,0.04790814095780613,0.00978857915714085,9.392392415300168e-05
