Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-3.53077391802398e-05,27,0.042494702372965376,0.04292983776309188,0.009266049618158956,8.585842888973775e-05
2,0.0046415702395780165,36,0.05205364433214022,0.05940919669206287,0.010900385010820753,9.727421909518941e-05
3,-0.0006097906866276782,19,0.05309471721878303,0.03731832295085687,0.008639250309009095,7.42648012202159e-05
4,-0.00018389723300107653,33,0.02915004082599853,0.018495437282858004,0.006082012377964715,3.695705637341056e-05
5,0.0003332320626913132,23,0.0240393193824793,0.01407151261803126,0.005305000022249059,2.8031981628457013e-05
6,-0.0002783509367164874,41,0.03019111371264133,0.01871306470397894,0.006117689875104644,3.7348650163986934e-05
7,0.0032537254386934638,83,0.07259117309591191,0.09194015596650466,0.01356024748789672,0.00017329358270260837
8,0.021751697774542205,28,0.21483958660719693,1.377245329541276,0.052483241697541434,0.0022813543030075272
9,0.016423486740704325,32,0.12937696691279216,0.5273689784534872,0.03247672946752758,0.0007850070401848832
10,0.0004767108350686304,27,0.022241102578278098,0.011616701056169312,0.004820103952441132,2.3006148892066797e-05
11,-0.001138087855104054,59,0.019307169897739285,0.008309986781515984,0.0040767601797299735,1.5324729597096623e-05
12,0.005521750043739662,91,0.12511803237652613,0.25172631990352884,0.022437750328565865,0.00047296291626151865
13,0.011944034038449427,48,0.09625192051961201,0.2186298788936862,0.020910756987430473,0.0002945998086757339
14,0.1452284314237811,11,1.0196835709717795,38.412144011293854,0.2771719466731576,0.05573299072877582
15,0.00044491079053117765,16,0.023471461444310504,0.011758658899360088,0.004849465723017349,2.3319372187189097e-05
16,-0.0006253121369376253,31,0.02072681474316129,0.009659522265526167,0.004395343505467159,1.8928029262450833e-05
17,0.0019730165021434255,37,0.06492509093063308,0.07941620520753073,0.012602873101601138,0.00015493961629733122
18,0.01208505209309468,14,0.04325184629052379,0.10172052261352076,0.01426327610428409,5.7392561134229437e-05
19,0.01967201271898866,5,0.10647336340665045,0.4787283496812154,0.03094279721296106,0.0005704686149463792
