Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0011570046449948562,66,0.14130198361433702,0.2636729082161454,0.02296401133147889,0.000526007156683751
2,-0.0004560904713633225,77,0.16553058897620593,0.41509752077259143,0.028813105378372235,0.0008299870230271144
3,0.0004681929659960982,69,0.06331616010582147,0.06134078858452485,0.011076171593517757,0.00012246237251564148
4,-5.2532763304693586e-05,80,0.06539830587910708,0.07169593093017798,0.01197463410131416,0.00014338910216913552
5,-0.00022629729238434705,56,0.05016078453824421,0.040615673103897056,0.00901284340304402,8.118013574325364e-05
6,-0.0004214511371350255,73,0.08101439917874914,0.08708602991287126,0.01319742625763609,0.0001739944387647501
7,-0.001302198799234838,71,0.07495724783828192,0.08695508806955873,0.01318750075408974,0.00017221445442638884
8,0.001292911978196589,81,0.1378948359853242,0.3228556848408129,0.025410851415913354,0.0006440397482982615
9,0.00041197503011738723,75,0.14451984526396022,0.29487840087149986,0.024284908930094832,0.0005895870783175595
10,-7.808637052228956e-05,74,0.03814112484700457,0.017639036031057945,0.005939534667136466,3.5271974580854544e-05
11,-0.0003678832049677683,64,0.03198933051684254,0.014893022717168726,0.005457659336596363,2.9650707381840098e-05
12,-0.00019071152825910208,96,0.22780567619538455,0.7065814088167606,0.03759205790633869,0.0014131264467465105
13,-0.005072018364758128,85,0.19184134011136042,0.667427627794867,0.03653567100231955,0.0013091298852972904
14,9.378529876346775e-05,82,0.13609661918112298,0.23387533001987476,0.02162754401312709,0.0004677418643574853
15,0.007056291478651154,33,0.03586969309432936,0.050307708714380076,0.010030723674230097,5.082416799707524e-05
16,-0.00022383657465228224,83,0.0241339623721741,0.0107840955002634,0.004644156651161414,2.1518088188374737e-05
17,0.000514378744967161,79,0.1612716544399399,0.41382426094445834,0.02876888113724475,0.0008273839363956428
18,-0.000611304974462795,70,0.08451618979745676,0.11666976437679442,0.015275455107903948,0.0002329658349817859
19,0.00091301501756166,88,0.11868230907727972,0.16560961827007115,0.01819942956633922,0.0003303856401178491
