Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0044598675074121585,8,0.04438756216686139,0.06850340607368796,0.011704990907616114,0.00011711639396370519
2,-0.0026078934850643043,17,0.04883578268251701,0.06000897741665933,0.010955270641719386,0.00011321684640387781
3,0.00228344550834237,30,0.03776255288822536,0.042010227809424455,0.009166267267478562,7.880633222927997e-05
4,0.0004663001062022024,19,0.039655412682121374,0.02736278882792117,0.007397673800313335,5.450814186679816e-05
5,-0.0005588727581718753,7,0.02820361092905052,0.018923561263743397,0.006152001505809861,3.753478376766016e-05
6,0.00043317505980902215,11,0.03142147257867374,0.026009833877076158,0.00721246613539033,5.1832027121711765e-05
7,-0.0002281901521782429,16,0.03586969309432936,0.03276823615236757,0.0080954599810471,6.5484401559184e-05
8,0.010072374274245054,9,0.056501864847795846,0.17272865151701028,0.01858648172823519,0.00024400457951354704
9,0.006886691241118072,14,0.03473397721799175,0.06663559449579154,0.011544314141237803,8.58446727410907e-05
10,-0.0006836122185896226,8,0.01826609701109648,0.009957996105502298,0.004462733715000772,1.944866654559957e-05
11,0.0003648428212493764,11,0.015332164330557667,0.0073797022193537775,0.003841797032471595,1.4626294154490352e-05
12,0.0004710322556869424,18,0.041548272476017375,0.03951296736611388,0.008889653240269147,7.880406334633022e-05
13,0.0034748114626205187,16,0.048930425672211814,0.07935520579338608,0.012598032052141007,0.00014663609688601322
14,0.0013519692037661445,14,0.028392896908440123,0.0252977528761314,0.007113051788948454,4.8767685024330747e-05
15,-1.7136285158838084e-05,18,0.01627859422750567,0.0060891478371127815,0.003489741491031329,1.2178002021956517e-05
16,0.001399290698613545,23,0.012208945670629252,0.005111282434922615,0.0031972746003190327,8.26455041061885e-06
17,0.0037316725366522063,18,0.03861433979547856,0.040703644952902504,0.009022598844335539,6.74819099850007e-05
18,0.00012747820309481683,11,0.021767887629804097,0.013418464271992742,0.005180437099703603,2.68206778517212e-05
19,0.0005827109835268068,16,0.030664328661115334,0.01954066225567809,0.006251505779518738,3.8741772421033406e-05
