Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.001297277363770709,13,0.09445370371541081,0.2066160930101109,0.020328113193806792,0.0004115492574616699
2,0.0007280826156980194,22,0.08584119165318398,0.15559520228294288,0.017640589688723157,0.0003106603002706041
3,-0.0032915944426195436,29,0.08498940474593077,0.19354744060568113,0.019674726966628083,0.00037626028723667846
4,-0.0034636553978846896,28,0.04410363319777699,0.04742347203259292,0.009738939576010616,8.28500353498901e-05
5,-0.002540318390422217,20,0.025269678248511708,0.014740161900530829,0.005429578602530924,2.302710627634433e-05
6,-0.002233485817831674,25,0.03586969309432936,0.022439327888777713,0.006699153362743342,3.989019687910021e-05
7,0.0008982507111692701,23,0.16865380763613433,0.3849093321043231,0.02774560621447378,0.0007690118098685301
8,-0.002647454254756731,67,0.1405448396967786,0.26369814050224855,0.02296511008039145,0.0005203872669734677
9,-0.002433371812067093,68,0.1143287315513189,0.22468763962203137,0.021198473512120224,0.0004434539808683
10,-0.0007750373466347998,45,0.03445004824890735,0.02598142293346185,0.007208525914978991,5.136216297824499e-05
11,-0.001919081806065547,62,0.04022327062029017,0.025512730028705084,0.007143210766693796,4.734258507903837e-05
12,0.0010222330276694596,81,0.2490057058870199,0.797384630140521,0.03993456222723672,0.0015937242999181835
13,-0.01087476934892573,47,0.12578053330438974,0.2701474920857692,0.023244246259484052,0.0004220343757792039
14,-0.00166638502358043,64,0.09435906072571601,0.13181515633691115,0.01623669648277698,0.00026085347362700916
15,0.0033936077774623786,42,0.019875027835908082,0.012352282558930807,0.004970368710454146,1.3187991370608463e-05
16,-0.0006733907757025844,52,0.03274647443440094,0.015411936378124253,0.005551925139647374,3.0370417619447185e-05
17,0.008244250285300288,65,0.08934298227189158,0.18785480898865872,0.019383230328748544,0.0003077419552106436
18,0.0022457775984438396,47,0.05413579010542584,0.05290890846248904,0.01028677874385262,0.00010077429990330589
19,0.018219432113152863,22,0.0681429525802563,0.3042795733977409,0.024668991604755185,0.0002766114402696961
