Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.007729025657449954,6,0.08281261598295037,0.29700237226453063,0.02437221254890621,0.0005342669069155417
2,-0.001700077927911779,20,0.07467331886919752,0.11584487024518134,0.015221358036994027,0.0002287994755293898
3,-0.0033078730368470487,8,0.038992911754257766,0.06377459178030033,0.011293767465314693,0.00011660715953270095
4,-0.0018592674365784337,14,0.03482862020768655,0.042683457911452546,0.009239421833800268,8.191004042218413e-05
5,-0.001418420390580053,18,0.026405394124849314,0.022027861431353133,0.006637448520531535,4.2043806458293006e-05
6,-0.000543919165800097,14,0.0240393193824793,0.014897316271638004,0.005458445982445554,2.9498784484351338e-05
7,0.004249369690282766,11,0.07155010020926911,0.18535178952861467,0.0192536640423902,0.00035264643629253554
8,-0.00030882597939821464,2,0.13439304536661656,0.9760412693866762,0.04418237814755281,0.001951987165287801
9,2.9238779791614046e-05,18,0.036910765980972156,0.026157701827016315,0.007232938797890704,5.2314548747788916e-05
10,-0.0006968622371468948,13,0.017887525052317277,0.008602352325924894,0.004147855428031429,1.671908767428841e-05
11,0.00023120691980031815,11,0.010505371856122846,0.0037715030574262615,0.0027464533702308736,7.489549475088973e-06
12,0.0017699126462583838,17,0.04902506866190662,0.07768740933958157,0.012464943589088687,0.00015224222790377782
13,0.001960334341524323,10,0.12180552773720812,0.5512634932380232,0.03320432180418757,0.0010986840757454869
14,-0.0008634338990097432,8,0.04798399577526381,0.05369590050599176,0.010363001544532527,0.00010664628291402436
15,-0.00022705443630190557,9,0.017414310103843273,0.007976218222896084,0.003994050130605795,1.5900882728747794e-05
16,0.0005172180346580048,9,0.01769823907292768,0.01028387176410926,0.004535167420086994,2.030022903284303e-05
17,0.0005528037987832502,15,0.04240005938327058,0.03957079403653638,0.008896155803102414,7.883599603312356e-05
18,0.0004195464692929709,18,0.037289337939751366,0.03394141779641973,0.008239104052798428,6.770681635294326e-05
19,0.0005825216975474171,19,0.05082328546610782,0.055552689111248665,0.010540653595602948,0.00011076604669438378
