Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.00039247857424025835,64,0.08498940474593077,0.09248515857973108,0.013600379302043828,0.0001848162777282245
2,-0.003313173044269957,81,0.09502156165357961,0.12828561363535945,0.016017840905400416,0.00024559411164944183
3,-0.0007099229697247769,59,0.0732536740237755,0.07078445154647245,0.01189827311389955,0.00014106491247000208
4,-0.0002910330973355905,63,0.04467149113594579,0.03346678669104085,0.008181294114141216,6.684887311833694e-05
5,-0.0005251798538405266,57,0.03539647814585535,0.018210454539574993,0.00603497382588773,3.6145095200270024e-05
6,-0.0008219802695234209,77,0.0463750649504522,0.030797927534125503,0.007848302687094261,6.092020350476521e-05
7,-0.0028698652805395114,59,0.055650077940542636,0.06280138301543328,0.011207263985061946,0.00011736663930242045
8,-0.002562275564031411,82,0.12909303794370774,0.2729990077939639,0.023366600428558874,0.0005394327595218954
9,-0.000755540890757671,84,0.14073412567616822,0.2902324939156048,0.024092841007884676,0.0005798941457936026
10,-0.0007748480606554102,57,0.025269678248511708,0.013449871351408686,0.005186496187487018,2.6299353185715923e-05
11,-0.0004850512262099314,51,0.024228605361868903,0.007919003247574998,0.00397969929707635,1.5602731803102234e-05
12,-0.002958261832914455,77,0.13344661546966857,0.38233327964712405,0.027652604927822767,0.0007559152462221696
13,-0.01963738519280852,21,0.2115270819678789,1.3035725411576689,0.05106021036301493,0.0022215181851046022
14,-0.0014288311194464813,77,0.1383680509337982,0.18468312593878486,0.019218903503518864,0.000367324693509671
15,-0.003002744038071012,9,0.04344113226991339,0.05042662664915014,0.010042572045960152,9.183678154012928e-05
16,-0.0005624691917802781,39,0.017982168042012074,0.007387031591061292,0.003843704356753077,1.4457691590420627e-05
17,-0.002509464775781713,73,0.1145180175307085,0.2186312319714377,0.020910821694588556,0.00043096505048198616
18,-0.003976241830071729,51,0.10827158021085166,0.12948910062259672,0.016092799670821528,0.0002431677021539813
19,-0.0033550052457150593,62,0.08603047763257357,0.11163037235927986,0.014941912351454874,0.00021200468451978416
