Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0012543094464492694,48,0.07893225340546355,0.1146127318723917,0.015140193649513977,0.00022765217155733153
2,-0.0011698878996415072,50,0.10779836526237767,0.18714837750400048,0.019346750502552128,0.00037292811731027333
3,0.0023839563633982477,48,0.06643937876574989,0.08497872687201963,0.013036773133871712,0.00016427420580145225
4,0.0021581381899864545,42,0.04949828361038061,0.04519748104313835,0.009507626522233439,8.57374016391987e-05
5,0.003270950462817918,28,0.04183220144510178,0.03957771595133424,0.008896933848392291,6.845631497245973e-05
6,-0.005823862274893621,29,0.0928447728905992,0.19059029950228434,0.019523846931498123,0.0003472632272076396
7,0.0030402108539419946,30,0.09814478031350801,0.16333963846278388,0.01807427113123978,0.00031743639488914107
8,0.0026663710446475325,62,0.12038588289178612,0.22793605631499225,0.021351161856676196,0.0004487625780822497
9,0.004909409900414302,72,0.1624073703162775,0.2928790966477126,0.02420244188703746,0.0005616558877251392
10,0.0022902598036003956,28,0.04050719958937457,0.030488240513237626,0.007808743882755744,5.573119105848753e-05
11,0.0008327577623004694,38,0.035491121135550155,0.023962696325024086,0.006922816814711203,4.7231907159376496e-05
12,-0.0024700932920686744,78,0.15824307876970628,0.3593355606112578,0.026808042099760208,0.0007125697603509928
13,-8.225066206886034e-05,58,0.15521450309947266,0.4389402792690824,0.02962904923446186,0.000877873793366754
14,0.012465327625688387,46,0.19988599423541847,0.5087724479750311,0.03189897954402401,0.0008621605031343118
15,-0.0060019803814992355,18,0.092939415880294,0.23441925850977713,0.021652679211117368,0.0004328147485196526
16,-0.0017846887606989305,28,0.030191113712641333,0.018498581590333657,0.006082529340715696,3.3812049208102234e-05
17,-0.0038380630651173205,78,0.15370021526435584,0.2996734826702785,0.024481563784622847,0.0005846162372487391
18,-0.001905453215549495,34,0.10855550917993606,0.2958431674282009,0.02432460348816403,0.0005880555828997539
19,0.003657472432731481,40,0.11054301196352687,0.22608329530088586,0.021264209145928088,0.0004387894860055809
