Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0005804395517741319,72,0.09483227567419,0.11617805212201704,0.015243231423947944,0.00023201919417077037
2,0.000492989429296136,80,0.1195340959845329,0.20618492363061472,0.020306891619872043,0.00041212680868383167
3,0.0008638006629203641,66,0.05366257515695183,0.026062658328448188,0.0072197864689266525,5.137916507163473e-05
4,0.0010074687212770711,66,0.05281078824969862,0.058600982081053306,0.010825985597723038,0.00011618697093775496
5,0.0007454969258018636,62,0.036248265053108554,0.029055956532112508,0.007623117017613269,5.755614739784498e-05
6,0.00010249245381538971,72,0.07959475433332715,0.06799721793657157,0.011661665227279643,0.00013598393117005402
7,6.066025237028805e-05,49,0.06057151340467226,0.07485247678851994,0.012235397565140247,0.00014970127391082224
8,0.001777105513475188,83,0.135623404232649,0.283015151371785,0.023791391357875016,0.000562872198737546
9,0.0018367305969829127,79,0.11006979701505287,0.1858342767071128,0.019278707254746768,0.00036829497412833233
10,0.00048768942187322713,72,0.03217861649623213,0.013962927213894938,0.00528449187981114,2.7688013455582836e-05
11,6.368882804052123e-05,42,0.02848753989813492,0.014912913247583471,0.005461302637207257,2.9821770228349767e-05
12,0.0005122965991938753,79,0.15228057041893384,0.4475961894888431,0.029919765690554566,0.0008949299311721406
13,-0.0008475338767410174,71,0.2105806520709309,0.6968770284117207,0.037333015640628894,0.001393035743151218
14,0.0004579715231090602,85,0.10126799897343644,0.17889154723435446,0.01891515515317569,0.00035757335655273013
15,-0.002066157012051267,64,0.022241102578278094,0.010664735026218177,0.004618383922156792,1.7060465253987737e-05
16,-0.0003692082068234959,55,0.025175035258816904,0.00998806752690344,0.004469466976475705,1.9839820353821065e-05
17,-0.0006707407719911296,83,0.18351275701821798,0.402246452890202,0.028363584149052885,0.0008040430125971927
18,-0.0014271275456319748,64,0.0707929562917107,0.058799636557078976,0.01084431985484373,0.0001155625800826564
19,-0.0010661591829360054,67,0.08820726639555398,0.11396850168250068,0.015097582699392686,0.0002268003079616426
