Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0017544030039965937,6,0.09691442144747561,0.22865770605667635,0.02138493423214934,0.0004542374822129205
2,-0.0018032387866791122,14,0.054135790105425824,0.101978618503938,0.014281359774470917,0.00020070556688609202
3,9.643530247492172e-05,8,0.0727804590753015,0.14477297917991974,0.017016050022253683,0.00028953665859227605
4,-0.00012219000372006684,7,0.041453629486322585,0.05899612615474869,0.010862423868985107,0.00011797732191248827
5,-0.0002251615765080095,13,0.028960754846608924,0.02669177469228097,0.0073064046825071175,5.3332851649026377e-05
6,-0.0005458120255939929,16,0.030380399692030928,0.029662410574424848,0.007702260781669866,5.902691038156669e-05
7,-2.9629159798552073e-05,11,0.044292919177166594,0.05577034816263869,0.010561282892020143,0.00011153981843816701
8,0.0024914707996915417,18,0.05063399948671822,0.07466696340392498,0.01222022613570837,0.0001431265000621344
9,0.002674131769802506,52,0.07713403660126233,0.14182569511325852,0.016841953278242908,0.0002765004095042499
10,0.0008944649915814798,13,0.026973252063018115,0.018820984376422045,0.006135305106744414,3.6841901131679234e-05
11,-0.0006851265064247394,8,0.01400716247483046,0.00604670016583966,0.0034775566611745263,1.1624002001873552e-05
12,0.0005900931367230016,45,0.06113937134284106,0.07269003618513506,0.012057365896839579,0.0001450318624602625
13,-0.0010519627344817858,29,0.0697518834050679,0.08317009907969168,0.012897294218532172,0.00016523357256464498
14,0.009036222823066379,15,0.04675363690923141,0.09670008467326077,0.013906838941561146,0.00011174684643841584
15,0.0011677939458200628,19,0.019875027835908086,0.009903300222898304,0.004450460700399073,1.844285774590262e-05
16,0.00035821781197074024,12,0.014196448454220061,0.0076181579152753455,0.0039033723663712497,1.510799582973759e-05
17,0.0005183537505343432,30,0.05763758072413344,0.06121210052583543,0.011064547033280253,0.00012215551044097785
18,0.004041912256871761,19,0.045428635053504196,0.06590481838916845,0.011480837808206199,0.00011547258208608671
19,0.004778424002676699,23,0.04505006309472499,0.06327228268300325,0.011249202876915613,0.0001037112294166497
