Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0015126730002679156,23,0.03198933051684254,0.02114948554900311,0.006503765916606026,4.0010791492266684e-05
2,-0.0012792951957286962,31,0.02933932680538813,0.017659161961125935,0.005942922170300725,3.368172772443734e-05
3,0.004140151680174965,19,0.02564825020729091,0.022567781874350566,0.006718300659296302,2.7994707813845553e-05
4,0.0018679627835821967,29,0.024701820310342903,0.014390660666213098,0.0053648225816355,2.529203637157805e-05
5,0.0010275330350923689,23,0.02148395866071969,0.009519130834045092,0.004363285650526468,1.798243752988405e-05
6,0.0007648040956996028,31,0.02148395866071969,0.00902553302097881,0.004248654615517437,1.7466140737158735e-05
7,-0.0008471553047822376,36,0.03303040340348534,0.021534175176542818,0.006562648120468264,4.235067824266495e-05
8,0.006596515834713814,28,0.051107214435192214,0.05130766149450769,0.010129922161054121,5.910130183138529e-05
9,0.005012760045161023,14,0.03653219402219296,0.03199699682888472,0.007999624594802524,3.886623038740669e-05
10,0.0018405163165707043,16,0.019496455877128886,0.009342618674739775,0.00432264240360911,1.5297737037916558e-05
11,0.00019732472948957963,34,0.014291091443914862,0.003427496227845479,0.0026182040515763776,6.816055406822822e-06
12,-0.0005456227396146035,54,0.0695625974256783,0.08459095649383738,0.013006994771570978,0.00016888420881369025
13,0.0022993455306110967,50,0.17565738887354954,0.38648765744980074,0.02780243361469642,0.0007676883250304602
14,0.00493420636371434,27,0.0451447060844198,0.04574445655690841,0.009564983696474178,6.714252067409774e-05
15,0.0009400829126143731,13,0.017982168042012074,0.006644473206117838,0.0036454007203921596,1.2405190529646155e-05
16,-0.0003275652913577836,8,0.013439304536661659,0.005550767482753554,0.0033318966018631353,1.0994235945404797e-05
17,-0.0037331986325354815,59,0.08470547577684637,0.09488360077736921,0.013775601676686882,0.0001758304295247736
18,0.0012270404573690077,39,0.04249470237296539,0.026461894255828518,0.007274873779774948,5.141816022763669e-05
19,-0.0004839155103335937,47,0.054987577012679034,0.03115532302590609,0.007893709270793558,6.207647183067076e-05
