Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.02289536366201418,18,0.3334272526947818,4.116439438173012,0.09073521299002954,0.007708681199130144
2,0.016255590076985748,2,0.4574095691949704,9.43788776269517,0.13738913903722644,0.018611531316639344
3,0.0051973138750658855,33,0.05224293031152982,0.05577922303994663,0.010562123180492324,8.45463745639409e-05
4,0.002400613529584533,63,0.08442154680776198,0.07628880697588175,0.012352231132542957,0.0001468146686333392
5,0.0011511367796337782,42,0.04022327062029017,0.026060576998798393,0.007219498181840396,5.079603811217116e-05
6,0.002024880860496176,68,0.05716436577565945,0.05952331103101858,0.010910848824085006,0.00011494647956283342
7,0.0023917170885532223,43,0.06265365917795786,0.06536250842520737,0.011433504136983323,0.00012500470621873726
8,0.0013322834619096259,60,0.0477000668061794,0.034115038939567396,0.008260149991321877,6.64550986562569e-05
9,0.002763285466095008,31,0.026689323093933716,0.02242507696131534,0.006697025751976072,3.7214407355498766e-05
10,0.002081855940292445,17,0.017792882062622476,0.010397873097474381,0.00456023532232151,1.646162203881782e-05
11,0.0011180117332405981,40,0.026689323093933716,0.013679776036771046,0.005230635914833118,2.6109601837878446e-05
12,0.0001456496571162187,44,0.03445004824890735,0.024325641217171255,0.006975047127750644,4.8630068611724436e-05
13,0.012855635315189745,11,0.07760725154973633,0.21938616964349456,0.020946893308722157,0.0002735049799298354
14,0.0017996305450225505,45,0.043630418249302985,0.027152983395718425,0.0073692582253193474,5.106729669285869e-05
15,0.0015815730967657302,16,0.01372323350574606,0.005912505153030713,0.0034387512713282167,9.323636845648284e-06
16,0.002132584582768858,25,0.018833954949265284,0.012832665712922138,0.005066096270881977,2.1117414423180846e-05
17,0.0016442267559436884,49,0.04022327062029018,0.025620097558710718,0.00715822569617789,4.853671349246033e-05
18,0.011324690313886655,9,0.08603047763257357,0.34359192509892655,0.026214191770830036,0.0005589352394924149
19,0.0007636683798232653,37,0.02773039598057652,0.012349170879322765,0.004969742624990305,2.4115152364303637e-05
