Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.005481242844150285,18,0.1831341850594388,0.9434092531910732,0.043437524174176255,0.0018567744832655975
2,0.002767828329600359,28,0.13335197247997377,0.460827410606557,0.030358768440322377,0.0009139939475509757
3,0.005958243512212079,16,0.14906270876931066,0.7017752936038157,0.03746399054035263,0.001368049921456814
4,0.0038914299032570296,12,0.138462693923493,0.7001777965717862,0.03742132537930174,0.0013852123664516093
5,0.002247291886278955,6,0.10902872412841008,0.4135757944152121,0.028760243198388016,0.0008221012680082888
6,0.0012806083895362645,14,0.1185876660875849,0.34618162901460603,0.02631279646919369,0.0006907233001818613
7,0.004196748188012455,28,0.09691442144747561,0.2642055780709279,0.022987195482308317,0.00051079846078827
8,0.009273398155241547,35,0.2139877996999437,0.6251932964949427,0.03536080588716673,0.0011643906796442482
9,0.0018265091540958745,35,0.15417343021282987,0.3799621190209232,0.027566723382401587,0.0007565881023518504
10,0.002163816769368143,13,0.08953226825128119,0.26476201691147083,0.023011389219752505,0.0005248419308115429
11,0.001553937343774848,16,0.06662866474513948,0.14376153247316675,0.016956505092333547,0.00028510834367795546
12,0.004869849130721875,69,0.20225206897778847,0.5482251082745391,0.033112689660447066,0.0010727347859930858
13,0.008663708015627644,28,0.3131736529000946,1.7334276168373488,0.058880007079438246,0.003391795397094647
14,0.004155483844505518,12,0.5695615119833088,9.686863426499869,0.13918953571658949,0.019356458807017793
15,0.01531313518560493,2,0.3473397721799175,4.704748348721446,0.09700256026230901,0.00917500458823028
16,1.5042331337393772e-05,30,0.031042900619894537,0.025500913144927025,0.007141556293263678,5.100160001812199e-05
17,0.0058238504668454635,52,0.16079843949146588,0.49257749088970787,0.0313871786208862,0.0009512377475192396
18,0.0002893177154729255,27,0.13533947526356457,0.29456896458518567,0.024272163668910343,0.0005890542244298848
19,0.004810981191131709,41,0.11120551289139047,0.24950550841630212,0.022338554492907642,0.00047586547681118115
