Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00016099362949493478,5,0.06473580495124348,0.09239323756656309,0.013593618912310519,0.00018476055618438824
2,0.0013409906169615483,3,0.05867865361077625,0.09691146778367274,0.013922030583479749,0.00019202467973256657
3,-4.643410519124202e-06,14,0.060098298456198254,0.08339149500900545,0.012914448885570412,0.00016678296845674967
4,7.485670082450734e-05,8,0.0451447060844198,0.038583961312402285,0.008784527455976477,7.716231909914625e-05
5,0.0009109328717883743,16,0.037667909898530555,0.03384175079448714,0.008226998334081167,6.685370289206965e-05
6,0.000600882437548208,11,0.040601842579069375,0.03747256236627136,0.008657085233064458,7.458406502878883e-05
7,0.0020104951260625664,24,0.05205364433214022,0.0887924968635413,0.013326101970459426,0.00017354290307516128
8,-0.009211892019988087,6,0.07978404031271674,0.3538185926780703,0.02660145081299403,0.0006227782307682204
9,-0.0009173804031357795,24,0.04533399206380939,0.054815579691077976,0.010470489930378423,0.00010878957257809838
10,-0.0011609914586101953,2,0.02820361092905052,0.03679606256378172,0.008578585263757856,7.224422396059761e-05
11,0.0003856642789822324,17,0.015900022268726468,0.006725184094499718,0.0036674743610554984,1.3301631252916553e-05
12,0.0015081301367625647,26,0.04590185000197819,0.05021532631226912,0.010021509498301053,9.815619611512677e-05
13,0.0014009942724280515,26,0.07268581608560672,0.08732912810701385,0.013215833542157971,0.00017269547126265143
14,-0.0022418144009248167,11,0.03454469123860215,0.03611582809843415,0.0084989208842575,6.720592438867442e-05
15,0.0013421263328378854,9,0.017035738145064074,0.013602352007490255,0.0052158128815152595,2.5403400921683636e-05
16,0.0008903007000349083,16,0.014385734433609661,0.007458251875540683,0.0038621889843819613,1.4123868414598717e-05
17,0.001352158489745534,24,0.051959001342445424,0.04191051782794303,0.009155382878716,8.199270307449513e-05
18,0.0032930969224065007,18,0.046375064950452204,0.07447564705196473,0.012204560381428307,0.00013810680676356628
19,0.0013120298621149388,32,0.05593400690962704,0.06172176486101977,0.011110514377023213,0.00012172210736295819
