Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0018047412664660696,25,0.07864832443637915,0.1407634520828811,0.016778763487389714,0.0002782698131268767
2,-0.0004142582699182209,18,0.10997515402535807,0.21829706029399526,0.020894834782500447,0.0004364225106737949
3,0.0029402678568242867,35,0.0961572775299172,0.2031438154045317,0.020156577854612705,0.00039764245573918936
4,0.0010324544705564986,31,0.04098041453784858,0.03673434323488606,0.008571387663020038,7.240272423600002e-05
5,0.0010513830684954586,24,0.03558576412524495,0.030074330575605338,0.007755556791824213,5.904325479449175e-05
6,0.0008117470185882239,28,0.045996492991672994,0.049478483285437753,0.009947711624834906,9.829803334868864e-05
7,7.656027463901483e-05,62,0.15133414052198585,0.35287100167446533,0.026565805151527608,0.000705736141873278
8,0.003809279788201942,60,0.11896623804636411,0.27904664414255775,0.023623998143521674,0.0005435826757803117
9,0.0032075396597224027,71,0.233294969597683,0.6599793645432024,0.036331236272475025,0.0013096704184177126
10,-0.0017466422788416204,81,0.0936965597978524,0.07060464047968158,0.011883151137613422,0.00013815852170912614
11,0.0004178428954784643,68,0.05148578639397142,0.04076186613973176,0.009029049356353276,8.134913959416169e-05
12,-0.0012588523099546208,89,0.26793430382597994,1.2484834200951842,0.049969659196259966,0.00249538213105209
13,0.0025378458646419942,59,0.10675729237573486,0.195054880164153,0.019751196427768774,0.0003836690986956256
14,0.0008692899563226631,62,0.07249653010621712,0.12077717554590535,0.01554201888725563,0.00024079868606364724
15,-0.002811375912908125,29,0.04381970422869259,0.03583579582365315,0.008465907609187943,6.376775712362631e-05
16,0.0012120868649972297,39,0.04344113226991339,0.032169871477752895,0.008021205829269424,6.287058838720697e-05
17,-0.01160049179390546,33,0.09814478031350801,0.24934693316204537,0.02233145463968012,0.0003641224564636228
18,0.0007966041402370564,38,0.04760542381648461,0.0421090863449842,0.009177045967519636,8.358359453372557e-05
19,-0.0011628843184040907,28,0.10145728495282604,0.3466701133025154,0.026331354439242786,0.0006919879266670408
