Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0035361519279909067,27,0.10600014845817644,0.26192398345579326,0.02288772524545824,0.0005113435964537527
2,-0.015756833329342315,34,0.12265731464446133,0.528303222555826,0.03250548330838432,0.0008083286485429788
3,0.0033260326828202917,16,0.06104472835314627,0.1086761955047161,0.014742875940922525,0.0002062898976022435
4,-0.0036953414366575617,17,0.043914347218387384,0.048743149023229904,0.009873514979299915,8.383074971298144e-05
5,-0.0033254766329302815,20,0.02981254175386213,0.027691423286767575,0.007441965235980019,4.432405173736982e-05
6,-0.0035535662380947503,18,0.031610758558063334,0.03505587625085396,0.008373276091334139,5.748391949318105e-05
7,-0.005940083866238836,36,0.0675750946420875,0.09608841202529025,0.013862785580487801,0.00015689222771262957
8,0.0031967503588971945,64,0.08470547577684637,0.1099031807758103,0.014825867986449245,0.00020958714869451122
9,-0.007288367897430963,24,0.12776803608798054,0.5725231279275232,0.033838532117322205,0.0010919259492467445
10,-0.0020659677260718773,18,0.022241102578278098,0.012481337665274164,0.004996266138882949,2.0694452685377728e-05
11,-0.0013947596431563532,28,0.01684645216567447,0.008727323240829353,0.0041778758336813585,1.550929201948107e-05
12,-0.001459306162128207,79,0.11603230536582532,0.1720950409971868,0.018552360550462943,0.0003420605075195483
13,0.006548626481928246,69,0.15171271248076507,0.34071590300982124,0.02610424881163299,0.0006385472972198305
14,0.0008717506740547274,39,0.05782686670352305,0.05534364462099396,0.010520802690003644,0.00010992734000427303
15,0.0005370930624939132,27,0.017035738145064074,0.006250937398840231,0.003535799032422581,1.2213405839901371e-05
16,-3.966131670620066e-05,42,0.014858949382083665,0.004303309806242,0.002933704077183655,8.605046592441132e-06
17,-0.001132787847681145,87,0.1404501967070838,0.15116685871025642,0.017387746185762918,0.0003010505091126588
18,0.007394734809799761,32,0.06435723299246428,0.11317552643920009,0.01504496769283338,0.00017166894997113592
19,-0.0004131225540418826,12,0.06019294144589306,0.08084016167143371,0.012715357774866872,0.0001615096530982093
