Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0001600353915498285,81,0.09123584206578758,0.13308524396110727,0.016314732235688533,0.00026614487659566607
2,0.0010265866051954206,71,0.15057699660442744,0.26478914302018947,0.02301256800186322,0.0005285244059824122
3,-0.00043754044538314154,80,0.05441971907451024,0.04051820700911267,0.009002022773700661,8.084497237687927e-05
4,0.0001901318622727748,76,0.06615544979666549,0.04860116407461383,0.009859124106594239,9.716617802417636e-05
5,0.0004343107756853597,68,0.04221077340388098,0.02569869572615304,0.0071691974064260556,5.120876560242967e-05
6,0.000885189978591389,72,0.05877329660047105,0.06492831139936453,0.011395465010201606,0.00012907306150053045
7,0.002329442001334043,69,0.0700358123741523,0.08012113883722084,0.012658683883976314,0.00015481597763686257
8,-0.0006139549781742497,79,0.17650917578080277,0.4836721363953176,0.03110215865162152,0.0009669673320754105
9,-0.0012552558763462174,80,0.1572966488727583,0.36971551135158154,0.027192480995730475,0.0007378553553880614
10,-0.00012446143547274174,76,0.02498574927942731,0.012489753423239644,0.004997950264506369,2.496401619755935e-05
11,0.0006735682536338153,54,0.020537528763771688,0.009008316097034726,0.004244600357403445,1.7562938001766143e-05
12,0.0006890897039437629,84,0.17783417763652995,0.5211528986164066,0.032284761068231756,0.0010418309526127319
13,0.0014538050606777496,86,0.17859132155408836,0.5475629051783737,0.03309268514878699,0.0010930122612022952
14,9.965316412454528e-05,84,0.13486626031509058,0.2441372414741553,0.02209693379064866,0.0004882645521951906
15,-0.0018236816724531884,50,0.022525031547362497,0.013431354877788642,0.005182924826348274,2.3536894913135624e-05
16,0.00023518192536749977,61,0.021767887629804097,0.007382546836622607,0.0038425374003703875,1.470978313522565e-05
17,0.0005440966437313279,86,0.15871629371818027,0.3343280681489872,0.02585838618897116,0.0006683600951402546
18,-0.00027191521341724087,66,0.0671965226833083,0.07464988423686995,0.012218828441128876,0.00014922583059045217
19,0.0011193367350963252,72,0.08385368886959316,0.12057129749388147,0.015528766692424834,0.00023988968026122682
