Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0013726530110914367,8,0.09521491040048943,0.1791947413207447,0.018931177529184218,0.000356505306352631
2,-0.0006139854878362545,10,0.0957031919922868,0.20954364375005163,0.020471621516140417,0.0004187103093208298
3,-0.0006434044537420467,12,0.048614535983326816,0.04656906346431436,0.009650809651455608,9.272415763753362e-05
4,-0.001407870320899823,10,0.0475159024017827,0.05571247572410003,0.010555801790873115,0.00010944285260772947
5,-0.00026382655131855737,10,0.08203130742196013,0.15291569317566195,0.017488035520072685,0.00030576178190214334
6,0.0006008591125556304,10,0.09973151512461521,0.253797486305789,0.022529868455265736,0.0005072339409384369
7,0.00026510448299595655,10,0.08047490984810597,0.18137432042842547,0.019045961274161274,0.00036267836046994644
8,-0.00024093835170305432,12,0.0380249289612211,0.03837826599806759,0.008761080526746411,7.669848070681378e-05
9,-0.00024905603316668646,16,0.03005983549502631,0.02100648183316822,0.006481740789813832,4.195093475867972e-05
10,7.803159813858468e-05,7,0.014831553350845468,0.006366631907934056,0.003568369910178612,1.2727174885560049e-05
11,0.0005315231265204028,11,0.05642704145208492,0.10897218627040854,0.014762939156577767,0.00021766185570679103
12,0.0021756893165001366,0,0.00326538314514499,0.0029292613551753456,0.002420438536784335,1.1248987084178613e-06
13,-0.0005451377833928232,7,0.04815677199101677,0.06268687474932545,0.011197041997717563,0.00012507657429576845
14,0.0006310105008491192,16,0.03027345869143766,0.021288554201291394,0.006525113669705899,4.217893415040093e-05
15,0.0011722096101575423,9,0.028564473120146826,0.019420504556976893,0.006232255539847013,3.746693374380809e-05
16,0.0009070727058115642,11,0.03625490819095559,0.04562101521493749,0.009552069431797226,9.041924953624668e-05
17,0.00034036088333172786,9,0.05029300395513031,0.06391233264867117,0.011305957071267445,0.00012770881976643998
18,0.0008593431802133701,8,0.03134157467349444,0.03562135173315006,0.008440539287646265,7.050423276492088e-05
19,0.0004867232904729938,6,0.038024928961221095,0.0502244830755354,0.010022423167631208,0.00010021206658958195
