Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00041494970397984644,8,0.181457646551702,0.8488604052857964,0.04120340775435441,0.00169754862731476
2,0.00293032851662299,14,0.10034186711436194,0.3188961843082317,0.025254551443580686,0.0006292055434011295
3,-0.0006125206430608623,46,0.06872563404548147,0.08666914015917236,0.013165799645989785,0.000172963098780169
4,-0.00010806472353519236,8,0.06488041651007709,0.11502557566794713,0.01516743720395421,0.0002300394733514215
5,0.0023266293635645008,5,0.08877569690866147,0.23089114163180105,0.021489120113759943,0.00045636907906820157
6,0.0036148382731239436,5,0.10406501425181698,0.34497981640181485,0.026267082685437863,0.0006768925770627881
7,0.0031260683997347653,13,0.08746344013070599,0.2324732363347699,0.02156261748187218,0.0004551741690297195
8,0.0006603684315559369,27,0.048950229577687514,0.03499883850500249,0.008366461438983926,6.956159054460934e-05
9,-0.0003412802188174168,64,0.04290774487919491,0.024299769431805708,0.006971336949510575,4.848306667585535e-05
10,-0.0007668786612678097,43,0.018127454095477794,0.005824292163741673,0.0034130022454553622,1.1060481446375436e-05
11,0.0022766415356042444,15,0.06176762136236879,0.10189529981254386,0.01427552449562144,0.00019860750294344926
12,0.0016457206838030535,4,0.14810191031204334,0.2693746235472332,0.02321097255813436,0.0005360408505253693
13,0.0015404960007707167,13,0.04766849039921939,0.05581518589248308,0.010565527520430116,0.00010925724385657556
14,0.0006012863589484537,19,0.043487579269454305,0.0366770446391401,0.00856470018612912,7.299254399282272e-05
15,-0.00014706621568000844,13,0.04324343847355562,0.04504574640994241,0.009491653850614488,9.00698643480904e-05
16,0.001743682178157403,13,0.059295695803894544,0.048798869064591466,0.009879156751928929,9.455731059075918e-05
17,0.00185989319700518,11,0.05541996066900282,0.06899050844634386,0.011746532121979137,0.00013452181418842154
18,0.001021086457496252,15,0.04614261042485257,0.04413117425979306,0.009394804336418408,8.721973096590387e-05
19,0.0016343071015947892,9,0.047241244006396683,0.051948561523919995,0.010192993821632582,0.00010122616334551682
