Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.003558685890067246,12,0.09027105928354093,0.1428603895636336,0.016903277171225323,0.00027305653386310345
2,0.0025252989362270616,14,0.06951909163215222,0.14637141938480108,0.017109729359916896,0.0002863657040522926
3,0.0010355517996532503,38,0.057006875842344304,0.039482316401840724,0.008886204634357766,7.789226527391638e-05
4,0.0008540331179025738,8,0.07980352265938456,0.08026765967368427,0.012670253326092914,0.00015980594678089414
5,0.0004776900810247413,8,0.056732217446958284,0.05911715202523041,0.010873559860986686,0.0001180061162369514
6,0.0005314620913214281,8,0.04336550887150496,0.07380811511107782,0.012149741981711202,0.0001473337782676439
7,-0.0007847619745673882,8,0.04949954636845957,0.08394508351031407,0.012957243804938925,0.0001672743156639012
8,-0.00021786704649062917,22,0.10647590461131654,0.24526188864478243,0.02214777138426268,0.0004904763112396184
9,7.674985896011633e-05,35,0.043823272863815,0.028121672288711493,0.007499556292036415,5.623745403657259e-05
10,0.0009788500998057794,14,0.02017213326112933,0.01163981012722149,0.004824895880166015,2.2321472736553196e-05
11,0.00034390092487225887,13,0.044921906445359115,0.05712618780680341,0.01068889028915569,0.00011413410776747882
12,-0.0010689418609934652,9,0.04815677199101677,0.0659077841553121,0.011481096128446281,0.00013067293160844002
13,-0.0017078583238603383,27,0.04437258965458706,0.043596206803914184,0.009337687808436752,8.427563355344933e-05
14,0.0006039719077033392,14,0.03546145060428485,0.03853965516036307,0.008779482349246233,7.671452825543133e-05
15,0.0014768362882401336,10,0.049133335174611534,0.0392987633413532,0.008865524614071432,7.641648126044349e-05
16,0.00033932328494915833,7,0.04425051925663771,0.04395570685604369,0.009376108665757206,8.77962734203787e-05
17,-0.0007729211459663028,23,0.05224613032231984,0.06444403964025812,0.011352888587514468,0.00012829067218263438
18,-0.00018985189016125403,42,0.046356233621263926,0.04086497283578844,0.009040461585094915,8.169390193137908e-05
19,-0.0003233358703188629,34,0.05548099586797749,0.05840080557560573,0.010807479407855074,0.0001166970650661766
