Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0025052793909633685,11,0.08221441301888414,0.19776262625856775,0.019887816685527235,0.0003892488276903496
2,0.0008441454156686769,5,0.08047490984810597,0.26259065600998754,0.02291683468588049,0.0005244687305371807
3,-0.0005528892536626075,61,0.09173590405893309,0.14842464895213833,0.017229315073567977,0.0002965436113774611
4,0.0005485519470343366,14,0.05471805588079409,0.07638727768094744,0.012360200457998037,0.00015247364612329972
5,0.00010311706491717543,14,0.06158451576544476,0.10256189612371477,0.014322143423644016,0.00020511315911835243
6,-5.899242355955514e-05,17,0.08093267384041603,0.1921302957598858,0.019602565942237554,0.0003842571114137342
7,-0.0002572347498292915,15,0.08148199063118806,0.17432765518360382,0.018672314006764338,0.00034858914065068793
8,-0.002656772562319575,37,0.050872838345389707,0.059665814551793005,0.010923901734434726,0.00011227318865569189
9,-0.0015363494147415085,69,0.08029180425118196,0.0872963175310274,0.013213350637217451,0.00017223226553787817
10,-0.00032187102554347087,48,0.028930684313994863,0.01085634635028514,0.004659688047559652,2.1609091743485875e-05
11,-0.0008174768412178135,25,0.06350712453314696,0.08730070622579579,0.013213682773988166,0.00017393314406566413
12,-0.001109774409107521,47,0.08187871942452345,0.1358503176128013,0.01648334417603426,0.0002704690359864926
13,-0.002042026038246671,19,0.052429235919243866,0.08302000510468954,0.012885651330428707,0.0001618701398685017
14,-0.0015204802630080939,25,0.04693606801152331,0.050628954565145406,0.010062698898918263,9.894604890009365e-05
15,-0.00015170489080208337,13,0.03796389376224643,0.04175677288605008,0.009138574602863412,8.349053139820689e-05
16,-0.0010982997917002829,17,0.048126254391529434,0.061002002967681775,0.011045542355872053,0.00012079774350291467
17,-0.0015297576132522444,23,0.052886999911553906,0.07138338521852186,0.011948504945684365,0.00014042661208174052
18,-0.001131380869544555,27,0.04281619208073291,0.04753488379110832,0.009750372689400988,9.378974491024527e-05
19,-0.00122653474474607,19,0.04626468082280191,0.05873606274281746,0.010838455862604918,0.00011596773800556562
