Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00047641214934734233,14,0.08599859535531384,0.22473253913513508,0.021200591460387847,0.0004492381097342244
2,-5.960277554930271e-05,9,0.0679016588593234,0.1360535914631808,0.016495671642172124,0.0002721036304355084
3,-0.0012701138768139862,14,0.0627136669464762,0.09211139246843467,0.01357286944374215,0.0001826095956767939
4,-0.0009529139477426121,12,0.06134037496954607,0.0829908757130797,0.012883390525252248,0.00016507370643435699
5,-0.00048727641476483405,10,0.048614535983326816,0.08464888645157298,0.013011447763532925,0.00016906033459875987
6,-9.57966485412829e-05,10,0.07305913317268323,0.139016464081889,0.016674319421307066,0.0002780237511659063
7,0.00033498978582195617,11,0.08120733223580204,0.15676463598057694,0.017706757804893416,0.0003134170538045488
8,0.0005814499192816855,8,0.04211428729252417,0.06443590543094635,0.01135217207682709,0.00012853372685326005
9,0.0004098189397649054,12,0.03955080893558792,0.0459709445667448,0.009588633329807205,9.177393757009955e-05
10,0.0004049971590459065,16,0.014465342156997432,0.005809542605431666,0.003408677927124141,1.1455062512028077e-05
11,0.00019296087780789283,12,0.062072797357242145,0.08403288860953671,0.012964018559809047,0.00016802854331870903
12,0.00039510945681200905,11,0.059173625405945195,0.08319891782171696,0.012899528504694809,0.00016624172416057162
13,0.00031631301493570673,11,0.051513707934623766,0.07561248927150863,0.012297356567287835,0.00015112492461959957
14,0.003250152959250275,11,0.09927375113230516,0.16234457460928697,0.01801913286533439,0.0003141256549600506
15,0.0032425845945774157,7,0.09198004485483177,0.17549462219385215,0.01873470694693953,0.0003404748895347135
16,0.001109953707203376,16,0.02612306516115992,0.01644641414517422,0.00573522696066585,3.166083105821392e-05
17,0.0007676683113534115,16,0.04006960812687263,0.036407727245990465,0.008533197202220334,7.222613985572472e-05
18,0.0024388120592799506,13,0.07482915394294874,0.09016539932731836,0.01342873034410315,0.0001743829943941474
19,0.001033964884479909,16,0.04370120246586566,0.03362877521387195,0.008201070078211983,6.618846704540635e-05
