Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0008750902615488351,7,0.08303838820504222,0.15622750885692666,0.017676397192693236,0.00031168923474799565
2,0.0005166915731695578,13,0.058532755816711135,0.10861587651814811,0.01473878397413763,0.00021696478285451178
3,-4.129221585690091e-05,11,0.06329350133673561,0.05593393629695356,0.010576760968931231,0.00011186616754681674
4,0.001516509167573671,9,0.051879919128471806,0.06215985120802724,0.011149874547099375,0.00012201990236071948
5,0.0005755905401801162,11,0.042968780078169594,0.0517358399306022,0.010172103020575658,0.00010314037539125959
6,0.0012403248922132773,9,0.05911259020697052,0.0938958107838146,0.013703708314453764,0.0001862532157293853
7,0.0004875167480596636,7,0.07229619318549982,0.12316498468665604,0.01569490265574502,0.0002460922967936734
8,-0.0005572227527898086,7,0.04351809686894165,0.07382103138436033,0.012150805025541339,0.000147331565572494
9,-0.0006936974576971775,9,0.029907247497589627,0.026069341720049176,0.007220712114473084,5.165746727728282e-05
10,0.0002536909007876927,17,0.01315308537904197,0.003601345074924673,0.0026837828060126898,7.138331076706875e-06
11,0.0003736861019718993,11,0.056030312658749554,0.07414466986787335,0.012177411044049827,0.0001481496984329398
12,0.0006547531932502668,9,0.06134037496954608,0.11072365223078968,0.01488110561959626,0.00022101860271750792
13,8.334166044938085e-05,9,0.054138221490534696,0.09808382002783946,0.014005985865182034,0.00019616069422331245
14,-0.0010357997479502176,11,0.03955080893558792,0.04513440007121382,0.009500989429655611,8.91959190245739e-05
15,-0.0010384242615061288,12,0.037323024173012365,0.027960531663655717,0.007478038735344411,5.4842738380426884e-05
16,0.0002555219567569329,10,0.05560306626592684,0.0746829296075596,0.012221532605001681,0.0001493005677447343
17,-5.197337567746873e-05,9,0.06637577888495658,0.11174976421460989,0.014949900616031525,0.00022349682719744043
18,-0.0008849817712838015,7,0.046936068011523314,0.05797897346670277,0.010768377172694386,0.00011517475419790091
19,-0.00010519606918338287,9,0.05776981582952772,0.08561047014086307,0.013085141966433766,0.0001712098740687545
