Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.001618560020259324,12,0.06784062366034871,0.1026744168458074,0.014329997686378557,0.00020272909715243295
2,0.0014881888352494231,12,0.04257205128483421,0.036769679339662735,0.008575509237317949,7.132465266996443e-05
3,0.0012790212083632197,10,0.043853790463302345,0.04706397077293473,0.009701955552664085,9.249204629442657e-05
4,-0.00047592386775554516,14,0.039032009744303195,0.03564562146295393,0.008443414174722679,7.106473939800845e-05
5,0.0005119918628485076,12,0.037689235366860405,0.01816588907278595,0.006027584768841654,3.60696424779488e-05
6,0.0008798510070688603,10,0.03771975296634773,0.024456672197387917,0.006993807574903376,4.813920660013575e-05
7,0.0013028249359633417,12,0.028869649115020192,0.028314804219895445,0.007525264675730076,5.493225562602301e-05
8,0.0024049985590479817,10,0.03341677143863331,0.036394413644325746,0.008531636846974413,6.700480921962861e-05
9,0.001033476602888111,12,0.03680422498172764,0.036708268056848396,0.008568345004357422,7.234846222497965e-05
10,0.00017953313403346505,10,0.020202650860616667,0.007712269454164538,0.003927408676001146,1.53923067621132e-05
11,0.0007884202790048006,8,0.028930684313994863,0.023833273123923776,0.00690409633825076,4.7044939711501544e-05
12,0.0020152888135946965,10,0.031311057074007095,0.028298657393669206,0.007523118687574882,5.2535925785138496e-05
13,0.002350982407955396,8,0.030365011489899674,0.033083762520537234,0.008134342323819085,6.0640406758558715e-05
14,0.0016980888845233221,7,0.05725101663824301,0.1013921540882795,0.0142402355379593,0.00019990080231681735
15,0.00034676957922406793,6,0.07208256998908846,0.12960547134622952,0.016100029276136706,0.00025909069355138376
16,0.0011891163602735266,10,0.028594990719634165,0.024217021561936874,0.006959457099794045,4.7020045405603574e-05
17,0.0019546808610128464,6,0.03622439059146826,0.039457386570758535,0.008883398738181073,7.509399587310717e-05
18,0.0018885797405232753,4,0.038146999359170444,0.06757177208226678,0.011625125554785787,0.00013157681072821858
19,0.001708831079542865,4,0.03848269295353114,0.05249647706950197,0.010246606957378815,0.0001020728504805923
