Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0016829521551776036,13,0.04565432883305519,0.06435633955457382,0.01134516104377314,0.0001258803511525307
2,0.00030648634790078464,9,0.04760745520024472,0.058519218178821636,0.01081843040175622,0.00011694450247619373
3,0.0011262501053296136,19,0.024139421194483056,0.011800649564239478,0.004858116829439053,2.233285982872399e-05
4,0.0005422042863409705,19,0.04254153368534688,0.03205540911770209,0.008006923144092503,6.381683274727764e-05
5,0.0004150679668767272,11,0.028411885122710145,0.017373462046042905,0.005894652160398085,3.457464267495863e-05
6,-0.0005100425439823872,13,0.032470725854525886,0.024133923145153207,0.0069475064800478175,4.8007702893634386e-05
7,-0.00016250812102060018,11,0.04702762080998532,0.043543362104124725,0.009332026800660692,8.706031531885181e-05
8,0.0007505174204415286,8,0.031860373864779155,0.026994697209286718,0.007347747574500191,5.342611802018724e-05
9,0.0012353810410963284,10,0.02310182281191362,0.018416901080144325,0.006069085776316615,3.53076358435884e-05
10,3.506281806041501e-05,18,0.007568364672859417,0.0014516574079294613,0.0017039116220798902,2.9020854146485845e-06
11,-0.0003709433255191077,13,0.03698733057865167,0.016168672809506436,0.00568659349866094,3.219974666826571e-05
12,4.531673148815996e-05,11,0.042205840090986185,0.03486299440756864,0.008350208908472725,6.97239352089845e-05
13,0.00037740924910935434,8,0.03967287933353726,0.037015984811729394,0.008604183263009848,7.38895318821455e-05
14,0.0012352589706983795,6,0.032409690655551215,0.029336273000481743,0.007659800650210389,5.714668127627266e-05
15,0.0006341232959968277,10,0.028076191528349444,0.02031370149237821,0.006373962894836808,4.022529063023054e-05
16,0.0005533737277533356,10,0.04470828324894777,0.03356131828764224,0.008192840568159769,6.681641409271685e-05
17,0.0009095141137705512,10,0.051788366330009786,0.046106512336476224,0.009602761304591114,9.138580874980461e-05
18,0.0007736497608529295,10,0.038513210553018484,0.035525972611353984,0.008429231591474276,7.045341127024018e-05
19,0.0008605028489938884,12,0.05209354232488317,0.04603288015904397,0.009595090427822342,9.132529516496133e-05
