Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.000761076509864147,14,0.04788211359563074,0.04259793256562029,0.009230160623263312,8.461662767737358e-05
2,0.0012547902343702747,13,0.028717061117583514,0.02003744242955748,0.0063304727200356025,3.850038632684395e-05
3,0.000815886118543403,16,0.037567164968911056,0.032770920763956914,0.008095791593656166,6.487617136948201e-05
4,0.001453826018226682,12,0.040374784121746,0.03932048526478767,0.008867974432167434,7.652736043830249e-05
5,0.0013083181038710625,15,0.029663106701690936,0.02106684703624926,0.006491047224639375,4.042199781158176e-05
6,0.0011996754496961452,13,0.02755739233706473,0.01901371592503433,0.006166638618410249,3.658821066546502e-05
7,0.0008603197433969647,13,0.032440208255038544,0.029462230073910894,0.007676226947389049,5.8184310086943174e-05
8,7.736021094986323e-05,19,0.027832050732450757,0.021755589718202878,0.006596300435577943,4.350519483416754e-05
9,0.0001181927590639193,22,0.03353884183658265,0.022181131799186724,0.006660500251360512,4.43482940700783e-05
10,-0.00026864833203755643,11,0.013488778973402669,0.005866832691155437,0.0034254438226762494,1.1661493456004313e-05
11,0.00016451847508569583,9,0.0272827339416787,0.02662047688769621,0.007296639896239393,5.32138874467479e-05
12,-0.011984598916021879,10,0.4854129374455721,3.025527995985855,0.07778853380782871,0.005907425380793797
13,0.00015640079362206415,12,0.028869649115020192,0.027093400264769196,0.007361168421489784,5.416233932129277e-05
14,-0.0007048668991095424,19,0.031921409063753826,0.0209315450959461,0.006470169255273945,4.136625284643191e-05
15,-0.0015116911943557408,13,0.02621461795962193,0.017404484267998538,0.005899912587148819,3.2523758268904386e-05
16,-0.00047519144536784896,9,0.030181905892975654,0.031929637837909405,0.007991199889617254,6.363346876606803e-05
17,-0.00037069918472320906,12,0.03875735134891717,0.037201769682965596,0.0086257486264052,7.426612148037674e-05
18,-0.0006275963372076067,14,0.031127951477083082,0.021003042902784767,0.0064812102114936475,4.161220864309313e-05
19,-0.0005961632097356504,12,0.0343322994232534,0.026443329080738424,0.007272321373638328,5.2531247588834535e-05
