Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0015165702027726455,10,0.04660037441716261,0.03268321487225189,0.00808495081892919,6.306644456456591e-05
2,0.0006185593202582861,14,0.031982444262728504,0.013821945000225391,0.0052577457147004346,2.7261274367772387e-05
3,0.0005843796088324691,6,0.025451677972438524,0.020226044927287537,0.006360195740272077,4.011059032735589e-05
4,0.0023047787623315685,2,0.051879919128471806,0.08850969849570726,0.013304863659256885,0.0001717073918481199
5,0.0016196586538408677,6,0.030761740283235046,0.024120688776359138,0.006945601309657666,4.5618083397756667e-05
6,0.0007373338174629992,16,0.024383561990381747,0.009589189054569285,0.004379312515582619,1.863471695076401e-05
7,-0.00018820393978893774,6,0.037414576971474364,0.030033307547175692,0.007750265485410896,6.00311943713993e-05
8,-0.0010007045085397809,23,0.02749635713809006,0.01801650568022348,0.006002750316350577,3.503160184703512e-05
9,-0.0010030848812997931,18,0.02410890359499572,0.013878707459154373,0.005268530622318594,2.6751235639216525e-05
10,-0.0005990928992864343,6,0.010406501425181697,0.0030686790683145853,0.002477369196673998,5.778445834653746e-06
11,3.8541824401971184e-05,4,0.023071305212426285,0.017031070131329554,0.00583627794597371,3.406065479043087e-05
12,-0.0009278895161629966,3,0.03781130576480975,0.0384636671629927,0.008770822899020673,7.60663553717802e-05
13,-0.0007866540657356038,6,0.03247072585452588,0.032559938186686205,0.008069688740798645,6.450105175423405e-05
14,-0.0017314789458635364,2,0.028686543518096172,0.027171214268269978,0.007371731718974854,5.1344409196571255e-05
15,-0.0017123749285844645,2,0.026000994763210578,0.027193455548109327,0.0073747482056147964,5.1454683200174005e-05
16,-0.0006343712442937955,3,0.023956315597559036,0.02467385029600632,0.007024791853999138,4.894527371642579e-05
17,-0.0007767663635017068,6,0.028686543518096175,0.03352749376013445,0.008188710980384453,6.645162153680122e-05
18,-0.001504061794483907,7,0.030456564288361684,0.030407710899659046,0.0077984243151625245,5.855321991769194e-05
19,-0.0010430019014292294,6,0.030395529089387013,0.03271432311645377,0.008088797576457673,6.434079326652255e-05
