Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0020169405714680817,14,0.06118778697210939,0.08030394788965299,0.012673117050643301,0.000156539846510472
2,-0.002120883515321949,9,0.044372589654587055,0.048254626037658344,0.009823912259141808,9.201110518975229e-05
3,0.0002457563249209852,16,0.03216554985965252,0.026892786732344496,0.0073338648381797295,5.372517729345032e-05
4,-0.00040182713620029236,11,0.04779056079716873,0.039860072205876604,0.008928613801243348,7.955867936436628e-05
5,-0.0013366422436963793,13,0.03341677143863331,0.0328749767595226,0.008108634503974465,6.396334103141152e-05
6,-0.0015487395601333671,12,0.031127951477083082,0.027648010510860105,0.007436129438203736,5.28974267965981e-05
7,-0.001188082569392026,14,0.033233665841709295,0.02656893775851142,0.0072895730682271676,5.172633532532968e-05
8,-2.3517589110593484e-06,19,0.0319824442627285,0.025002620699093668,0.007071438424973191,5.000523586741736e-05
9,0.000280851564331422,22,0.027008075546292674,0.01918836839041442,0.0061948960266358655,3.829785917964143e-05
10,0.000482267720947842,13,0.012878426983655943,0.004311986920075615,0.002936660320866414,8.391391685483003e-06
11,-0.0007400231737189535,14,0.024932878781153807,0.017840303796761152,0.005973324668350307,3.513297329588123e-05
12,-0.0007419152648871685,20,0.041717558499188796,0.03452448081003977,0.008309570483489476,6.849852335980694e-05
13,0.001238860047437885,10,0.03912356254276521,0.0315954781916588,0.00794927395321847,6.165618216617981e-05
14,-0.0002740804647463023,27,0.03283693704837392,0.021778693861646197,0.006599802097282341,4.348226762213684e-05
15,0.00021597114782134509,13,0.02429200919191974,0.011519365367838902,0.00479986778314547,2.2992087198986532e-05
16,-2.3836148950144075e-05,16,0.02575685396731188,0.017633218623854086,0.005938555148157519,3.5265869085711385e-05
17,-0.0008953577551094956,20,0.03677370738224031,0.03403122250530575,0.008249996667309115,6.726077950097678e-05
18,-0.000592684203394094,23,0.031616233068880464,0.01940649509115893,0.006230007237742013,3.846171561736497e-05
19,-0.000844759575159492,19,0.033752465032994006,0.02631791528446748,0.007255055517977445,5.192221182911131e-05
