Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0004303267666203953,17,0.06948857403266488,0.07908642763706958,0.012576679024056356,0.0001579876741480692
2,0.0010934131682812395,13,0.05999760059210328,0.05779125489433792,0.01075093064756144,0.00011438695743210502
3,0.0006552414748420646,21,0.0511169791412884,0.046312276131963315,0.00962416501645346,9.219521087357344e-05
4,0.0013495168631789665,12,0.043853790463302345,0.041347890361840764,0.009093722050056376,8.087458495967714e-05
5,0.0010642993783703206,12,0.038818386547891846,0.032883829546337534,0.008109726203311372,6.463492592587562e-05
6,0.0010083301009105462,12,0.045623811233567846,0.039233143994711936,0.008858119890215071,7.74495583970216e-05
7,0.0011850270019422232,13,0.05072025034795302,0.05485009856425496,0.010473786188791039,0.00010829590813317774
8,0.000461576788495428,13,0.043731720065353,0.040114387840492476,0.008957051729279282,8.00157225493072e-05
9,-0.0006621422598272712,17,0.03988650252994862,0.03584445076136755,0.008466929875860264,7.125046915048594e-05
10,-0.0005524620072697846,8,0.015899669332902242,0.006273330120481589,0.0035421265139691407,1.2241445971486616e-05
11,6.942563508315546e-05,14,0.03692629537967699,0.02978996438907936,0.0077188035846340024,5.957510885935201e-05
12,-0.002107150595552648,15,0.04696658561101065,0.04581673800508713,0.009572537595129844,8.719339237783638e-05
13,0.00035452104949385135,11,0.05599979505926221,0.06879026872109473,0.011729473024914183,0.0001374548522676552
14,-0.00016208087462777753,9,0.032989525045810604,0.035099340301488896,0.008378465289238704,7.017241039305769e-05
15,-0.0015881072634720314,5,0.0346679930176141,0.04393323057047667,0.009373711172260074,8.534437646066073e-05
16,-0.00015457354515389276,9,0.040588407318157355,0.0333193630384652,0.008163254625266224,6.661483309606897e-05
17,0.0016581108291949117,10,0.04217532249149884,0.036940282709131925,0.008595380469662984,7.11312338963704e-05
18,0.0006026901685248713,9,0.038574245751993155,0.034943575280784664,0.008359853501202597,6.95239151223328e-05
19,0.001431548170600927,11,0.040283231323283986,0.03794026165223764,0.008710942733394319,7.383119313972442e-05
