Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0003989584818484827,14,0.055419960669002816,0.07985412321227707,0.01263757280590518,0.0001595490785543153
2,-0.00026724452246113884,10,0.04464724804997309,0.061531818814411665,0.011093405141291078,0.00012299221799403785
3,-0.0003377401772768859,14,0.04595950482792856,0.038581582607917164,0.008784256668371794,7.70490967884873e-05
4,-0.0012923306892407673,14,0.044921906445359115,0.04517818550561963,0.009505596825620119,8.868625240088575e-05
5,-0.0006034874336126111,14,0.04547122323613117,0.051817772014637845,0.010180154420698915,0.00010327134694674737
6,5.1237145788703644e-05,12,0.05267337671514255,0.06694426283333714,0.01157102094314388,0.00013388590042156571
7,0.00046688685080622426,8,0.05474857348028142,0.08342648117623853,0.012917157673129065,0.00016663497902102132
8,0.0001402264658937763,14,0.043792755264327674,0.04954779857401706,0.009954677149362209,9.907593368629707e-05
9,0.00011361511914081873,24,0.033996605828892704,0.032810859805740715,0.008100723400504516,6.560881121618406e-05
10,9.243590509660737e-05,18,0.017456066906756395,0.006830100417902151,0.0036959708921749236,1.3651656439253271e-05
11,0.0006759934424934531,12,0.04690555041203598,0.0488134857313917,0.009880636187148245,9.717000432848923e-05
12,0.000518278488342899,8,0.048431430386402796,0.06874664745081505,0.01172575348971784,0.00013722468231015106
13,0.0003659346317021159,8,0.046875032812548637,0.06114910422098774,0.011058852039971213,0.0001221643002872965
14,0.0007274461152291023,13,0.0457458816315172,0.05261759701774975,0.010258420640405592,0.00010470601618493758
15,0.0007389817678353154,4,0.0323181378570892,0.02541301713489383,0.007129237986614534,5.027994021659464e-05
16,0.0008326097630624634,10,0.03527834500736082,0.0358059717039324,0.008462384026257897,7.091870439031786e-05
17,0.0008078294722787464,12,0.04769900799870672,0.06988639009478315,0.01182255387763432,0.00013912019173328415
18,0.0007821336535104093,11,0.04449466005253641,0.04842012505116175,0.009840744387612326,9.622851705036994e-05
19,0.0007984300516366467,7,0.048980747177174856,0.06036875452946756,0.010988062115720638,0.0001201000185115786
