Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.0011692837281078274,10,0.04971316956487093,0.061908648297355984,0.011127322076524612,0.00012245007215789424
2,8.40130476381028e-05,16,0.041656523300214125,0.03497893220229665,0.008364081802839646,6.995080621241986e-05
3,-0.0017664521148760249,14,0.03622439059146826,0.027421457933609332,0.007405600304311506,5.172256279306868e-05
4,-0.0012597989281872665,11,0.05099490874333905,0.0506609687611925,0.010065879868267106,9.973484418292321e-05
5,-4.9593002917456056e-05,9,0.03994753772892329,0.03642102630006834,0.008534755567685385,7.283959313419832e-05
6,0.001048796437830754,14,0.035736108999670876,0.029953739661959612,0.007739992204383621,5.880750535591275e-05
7,0.0013467092440261322,14,0.04666140961613728,0.04941665309918536,0.009941494163271973,9.701968041042527e-05
8,-0.0008780237586006889,20,0.03622439059146825,0.034356076682635926,0.008289279423766088,6.794122764460459e-05
9,-0.000690401556952545,9,0.03686526018070232,0.036680539098936635,0.008565108183664306,7.288442388803076e-05
10,-1.0957721966488338e-05,10,0.014648447753921452,0.004500392140879297,0.003000130710778881,9.000664210087896e-06
11,0.000854155188300523,13,0.04394534326176436,0.033818089937017515,0.008224121829960632,6.690659878833432e-05
12,1.138116085824209e-05,11,0.03973391453251193,0.03901695268512361,0.008833680171380852,7.803377583942476e-05
13,-0.0004560874280887763,9,0.03799441136173376,0.03850453236543044,0.008775480883168789,7.680104898880025e-05
14,-0.0005785240372319695,12,0.028503437921172152,0.023479793409653463,0.0068527065324079746,4.6624896757651744e-05
15,0.00025185984481845245,18,0.02655031155398263,0.015545397445665424,0.005575912023277524,3.102736150989887e-05
16,0.00020950141673002965,15,0.03564455620120886,0.023419824808694367,0.006843949854973276,4.679575877377685e-05
17,-0.00023361412782609437,13,0.03805544656070844,0.033054190535463046,0.008130706062263356,6.605380551020614e-05
18,-0.0005055259392582612,9,0.02914430751040622,0.021157886441075274,0.006505057484922831,4.2060216406887595e-05
19,-0.00036502291121856464,11,0.03521730980838616,0.023499683201591258,0.00685560839044811,4.686612467746803e-05
