Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,4.117972180256224e-06,10,0.07073979561164567,0.15047772697741058,0.017348067729716216,0.00030095543699712625
2,-0.004002293523716235,6,0.09683234317331825,0.24664321662809113,0.02221005252709192,0.00047726807980620135
3,0.00011001404240131318,17,0.040191678524821986,0.028648665632504927,0.00756950006704603,5.728522817548437e-05
4,0.0003124067622013276,13,0.05807499182440108,0.08975178419267521,0.013397894177270935,0.0001794059704002813
5,-0.001546969539363102,12,0.05661014704900894,0.08486871941266286,0.013028332158235977,0.00016734432406960843
6,-0.003742588752079004,8,0.0730286155731959,0.15460234800275452,0.017584217241762824,0.00029519772543832066
7,-0.004306065709013182,8,0.0632019485382736,0.12858918543437203,0.01603678181147153,0.00023863616897840483
8,-0.0006750817220099022,19,0.02764894513552674,0.02081947366623615,0.006452824756063991,4.118321200108045e-05
9,0.00022952096199372224,11,0.03256227865298789,0.022437323795623403,0.006698854199879768,4.482196771925228e-05
10,0.00025167673922152844,7,0.01239014539185856,0.004306697636874275,0.002934858646297731,8.550054092683369e-06
11,-0.002091525584615132,8,0.04092410091251805,0.05739081183259774,0.010713618607417173,0.00011040714439409583
12,-0.0021290011967855815,10,0.035827661798132876,0.05222969786468017,0.010220537937376895,9.992674963344591e-05
13,0.00288931286291201,8,0.046051057626390564,0.06004711302512381,0.01095875111726914,0.00011174609723045883
14,-0.0007796960530524912,15,0.030212423492462993,0.02513731037237818,0.007090459840148336,4.966669480961072e-05
15,-0.0008678308803719183,14,0.031066916278108404,0.021374696483595416,0.006538301994187087,4.199626253026374e-05
16,-0.001065462854651909,14,0.03442385222171541,0.02792713688277975,0.007473571687323237,5.47190626709165e-05
17,-0.0011235073288768224,12,0.03793337616275909,0.04015382067104305,0.008961453082066886,7.904537262404616e-05
18,-0.001160738800251373,42,0.04077151291508137,0.03836791215404223,0.00875989864713539,7.538850974567547e-05
19,-0.0011547573507518548,14,0.0380249289612211,0.03693188756372569,0.008594403709824864,7.253031058833592e-05
