Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-8.896070625612018e-05,10,0.0680847644562474,0.16024550680040722,0.01790226280671844,0.0003204830995935569
2,-0.00022366539039322242,6,0.06881718684394347,0.1261135723484364,0.01588166064040133,0.00025217711849001307
3,-0.0005216392317875747,8,0.03610232019351891,0.04642400839290377,0.009635767576369178,9.25759092976676e-05
4,-0.0010776088592478683,14,0.035339380206335494,0.028169050002559037,0.007505871035737163,5.517685915158858e-05
5,-0.0004906333507084413,7,0.0420532520935495,0.05607631547705647,0.010590213923906964,0.00011191190986928555
6,-0.001338290194068696,5,0.05032352155461765,0.07948879836389805,0.012608631834096676,0.00015718657608425565
7,-0.0011874111822033043,11,0.04287722727970758,0.07099152540133277,0.011915664094068176,0.0001405731054870441
8,-0.0006871056562079126,6,0.05361942229924997,0.07113032529216953,0.011927306929241785,0.00014178853640154612
9,0.0006367478095527387,11,0.04031374892277133,0.037590905872195775,0.00867074458996409,7.477636397142134e-05
10,0.0005827926936591278,8,0.01718140851137037,0.007315588902935292,0.0038250722615227263,1.4291530482088123e-05
11,-0.001190585012549988,10,0.033752465032994006,0.03910092045390005,0.008843180474682176,7.678434823569144e-05
12,-0.0009924647566782,7,0.048248324789478776,0.07275366331207345,0.01206264177633353,0.00014452234033089856
13,-0.0008349329081245693,8,0.05337528150335128,0.07281796135755889,0.012067970944409742,0.00014493880975404843
14,0.0006311936064460435,8,0.04144290010380277,0.056538977796083204,0.010633811903177826,0.00011267955022334805
15,0.00023190133475373486,13,0.03591921459659489,0.03298769111451808,0.008122523144259803,6.592160399997561e-05
16,-0.0012922086188428175,7,0.03918459774173988,0.0493699458453649,0.009936794839923475,9.707008857611814e-05
17,-0.0013263272950696599,8,0.048828159179738165,0.08868441186619276,0.013317988726995736,0.00017560967963873873
18,-0.0005860313667058548,6,0.040039090527385295,0.04866238815303346,0.009865332042362635,9.698134354330379e-05
19,-0.001110873042689065,7,0.046295198422289255,0.060132091097708625,0.010966502733114931,0.00011903014327844399
