Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0012369069210706955,7,0.08367925779427629,0.215745856741187,0.020772378618790242,0.00042996177475098133
2,0.0015745536417985848,7,0.07785039629219503,0.2229190639244169,0.02111487929988788,0.00044335890867793263
3,0.0007053513732002709,10,0.047363314404346026,0.04132930656941554,0.009091678235553163,8.216109257915558e-05
4,0.0012295216619947595,7,0.05938724860235655,0.07014372787623946,0.011844300559867557,0.0001387757322351646
5,0.001242949405769188,5,0.07147221799934175,0.15974050302983248,0.017874031611801098,0.000317936082834363
6,0.0016242973289629435,5,0.08261114181221951,0.21771058520423608,0.020866747959576073,0.00043278282859559604
7,0.0009226366815501054,7,0.07083134841010769,0.1605715002733092,0.017920463178908583,0.0003202917421004766
8,0.0006489548493476729,7,0.046752962414599294,0.07119760059842095,0.011932946040137863,0.00014197405880035
9,0.0004372237441045339,10,0.0329895250458106,0.03741485868230148,0.008650417178645373,7.46385527621942e-05
10,-4.690745416257047e-05,15,0.01406861336366206,0.004897231089037773,0.003129610547348591,9.792261868819532e-06
11,0.0010162646767772538,9,0.04965213436589625,0.08283087713247067,0.01287096555293896,0.00016462896037167614
12,-0.0001457234413025652,7,0.058563273416198464,0.12088271689043875,0.015548808114478662,0.00024174419845953248
13,0.0008782640918955187,7,0.05459598548284474,0.1032425268138038,0.01436958780298195,0.00020571370581249455
14,0.0003061201367069366,11,0.042663604083296225,0.0624690518981548,0.011177571462366483,0.0001248443942582121
15,0.0002906171961673696,11,0.03430178182376606,0.03169718554140031,0.007962058219003464,6.330991272809245e-05
16,-0.0002635824105226585,5,0.04452517765202374,0.06775801952910336,0.011641135642977739,0.0001354465633710698
17,5.7035489691296795e-05,7,0.05264285911565521,0.10419990890035216,0.014436059635534357,0.00020839656475362
18,0.0003742354187626713,7,0.04693606801152332,0.06610133162292087,0.01149794169605333,0.00013206261109718526
19,-0.00017984211752940737,9,0.04611209282536523,0.06816012321513959,0.011675626168659185,0.00013628790324304174
