Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0018232110424214014,17,0.057617227832091035,0.06927149764191533,0.011770428848764631,0.0001352188967786233
2,0.0006850266519417045,11,0.04684451521306131,0.04942385751017574,0.009942218817766559,9.8378453506481e-05
3,0.0012365407098768474,13,0.04660037441716261,0.04648217281202595,0.009641801990502186,9.143531269686915e-05
4,0.0007955613972848375,16,0.039215115341227215,0.04061679519063145,0.009012967900822842,8.060067244441311e-05
5,0.0009566943225779729,11,0.03454592261966476,0.024593389385038997,0.007013328651223896,4.8271514743225074e-05
6,0.0008130174641915934,8,0.048065219192554756,0.04942763607775973,0.00994259886325097,9.819427475843894e-05
7,0.00037313678518112724,8,0.052001989526421155,0.060176535186808,0.010970554697626552,0.00012021383931316069
8,0.000735868972687607,15,0.03341677143863331,0.025079208920089087,0.007082260785948098,4.9616914695213866e-05
9,0.001377593054707316,13,0.03234865545657654,0.02140198492893617,0.006542474291724221,4.090620723349451e-05
10,0.00015365420966820408,14,0.011871346200573842,0.003838541914387602,0.002770755100829953,7.653474212626442e-06
11,0.0004311812594060409,11,0.040588407318157355,0.03840696490924922,0.008764355641945302,7.662801254003546e-05
12,0.0004013960823064005,11,0.040527372119182684,0.03955425312136742,0.008894296275857626,7.894738742784392e-05
13,0.0003130171141910746,13,0.03741457697147437,0.03688427568649727,0.008588862053438426,7.367057165921803e-05
14,0.0004948409719366245,14,0.027191181143216697,0.01434016155607065,0.005355401302623483,2.8435455524634124e-05
15,-0.00033066009419582376,18,0.019683851669331946,0.009209245490013021,0.004291676942644453,1.8309154882132453e-05
16,-0.00014267168135383187,13,0.03039552908938701,0.029266831928107116,0.007650729629010179,5.851330864755389e-05
17,-2.5606169720409522e-05,11,0.03421022902530405,0.03545615523115084,0.008420944748797588,7.091165478637392e-05
18,3.115656532603589e-05,12,0.02453614998781843,0.01583033609352232,0.005626781690011141,3.165970145548173e-05
19,-0.00010147292204592772,11,0.027496357138090056,0.024603575889935815,0.007014780950241542,4.919685502596309e-05
