Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.000623995260468101,13,0.07458501314705004,0.13124228549988617,0.016201375589738432,0.00026209520091468566
2,0.0006385788655219784,10,0.06976323242805091,0.08558492861667408,0.013083189872250121,0.00017076207426585676
3,0.000834318748633754,15,0.05081180314641502,0.06257331826696554,0.011186895750561506,0.00012445054875960928
4,0.00039504842161303474,16,0.04580691683049187,0.04705510325547513,0.009701041516814071,9.395414325553131e-05
5,0.00016366398230005053,11,0.03683474258121498,0.01918616852848576,0.006194540907684081,3.8345551157869195e-05
6,0.0012640065494154502,10,0.05325321110540194,0.06001507677670184,0.01095582737876988,0.00011843244099643852
7,0.0021311946564476,4,0.06164555096441944,0.10331086896825546,0.014374343043649367,0.00020207974727284012
8,0.0008504930763620426,14,0.03781130576480975,0.03427016688532649,0.008278908972241027,6.78169952977132e-05
9,0.0010611865832226126,16,0.03384401783145602,0.027830565517105096,0.0074606387819147356,5.4535014069798514e-05
10,0.00029965040561562127,19,0.011993416598523187,0.0027839105062707997,0.0023596230657758877,5.478030646955992e-06
11,0.0012820119331129786,8,0.03991702012943595,0.042321622317113054,0.009200176337126702,8.299969003758204e-05
12,0.0015717460226457498,10,0.04629519842228925,0.059873686261578914,0.010942914260979925,0.00011727698696345509
13,0.0012374562378614673,10,0.04571536403202986,0.04916556434759482,0.009916205357655198,9.679983075456741e-05
14,0.0007085862387459283,10,0.02780153313296342,0.023340880322250894,0.006832405187377414,4.617966618676169e-05
15,-0.00037899997178376444,10,0.029968282696564298,0.016298691159166573,0.0057094117313724315,3.245374133972105e-05
16,0.0004048750886479573,12,0.032989525045810604,0.034608369761647134,0.008319659820166584,6.905281568588657e-05
17,0.0014003591839248692,12,0.04290774487919491,0.052588132514170445,0.010255548012092814,0.00010321525918433818
18,0.0003174116485172511,8,0.0262756531585966,0.020980733305892934,0.006477767100767506,4.186071645717143e-05
19,0.0006877122006965908,14,0.035736108999670876,0.03540762128387279,0.008415179295044496,7.03422944967586e-05
