Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,-0.00038717868844637083,13,0.0609436461762107,0.10867934403661046,0.01474308950231331,0.00021720878073643387
2,-0.00021341147696547847,19,0.0531311407074526,0.06909415982457756,0.01175535280836586,0.00013814277519065454
3,0.0005090011380987489,34,0.06903081004035483,0.109387400324885,0.014791037848973615,0.0002185157184911842
4,0.0004009688359135777,12,0.05291751751104124,0.05547429295628901,0.010533213465632319,0.00011078780990520412
5,0.0005631393595892831,14,0.03781130576480975,0.052976809106936903,0.010293377395873222,0.00010563649227555519
6,0.00045571740939385965,11,0.05334476390386395,0.09754420807140729,0.013967405490742171,0.00019488073778558995
7,-0.00033426117093532913,13,0.03994753772892329,0.056360514110985145,0.010617015975403366,0.00011260929769157524
8,0.0009798876981883487,35,0.05694584064336963,0.06146214681843781,0.011087122874617905,0.00012196411373581475
9,0.0013115529694167204,65,0.06875615164496882,0.0860287098653966,0.013117065972647739,0.00017033724853920734
10,0.000648222426959977,39,0.021484390039084793,0.009524932384208321,0.004364615076775573,1.862967245360276e-05
11,-0.0002527181451051669,20,0.046813997613573965,0.05328071106480565,0.010322859203225204,0.00010649755566874591
12,0.0001916181034304505,21,0.03833010495609446,0.04001824177596246,0.008946311170081494,7.999976605436262e-05
13,0.0002141400918521046,15,0.0397033969330246,0.03614959309832437,0.008502892813428189,7.22533302177103e-05
14,0.0012292775211988614,18,0.04333499127201762,0.04813717216940112,0.009811949059121854,9.476322111467742e-05
15,0.0004983199782781811,19,0.020507826855490033,0.012524312465361214,0.005004860130984923,2.480030212997126e-05
16,-0.0006667198997503718,19,0.03152468027041846,0.024924653661511087,0.007060404189777111,4.9404791898299034e-05
17,-0.0004442465994876896,25,0.03253176105350056,0.027503096662769677,0.007416616029264246,5.4808838284382984e-05
18,0.0001472455137758635,19,0.0349121338135128,0.028446188355734633,0.0075427035412688245,5.687069547014215e-05
19,-0.0004045737201541528,31,0.028717061117583507,0.019185003350628532,0.006194352807296099,3.8206326806217694e-05
