Channel,Mean,Zero_Crossing_Rate,Range,Energy,RMS,Variance
1,0.0020701594574729274,8,0.0630493605408369,0.11441091233471787,0.01512685772622443,0.00022453626449007113
2,0.0013153981869521245,14,0.048950229577687514,0.07632057475273338,0.01235480268986384,0.00015091087711522982
3,0.0005312179505255297,14,0.03912356254276521,0.0393796024914643,0.008874638301526919,7.847701247196807e-05
4,0.0004350875121404198,9,0.03948977373661325,0.03734693480515623,0.008642561519035457,7.450456846709191e-05
5,0.0006397995695014724,11,0.0383606225555818,0.032802388940471425,0.008099677640557237,6.519543439180858e-05
6,0.00039565877360278135,10,0.05102542634282639,0.06327284615108882,0.011249252966405264,0.00012638914643704877
7,0.0002846967818668266,7,0.043914825662277016,0.05630018874368691,0.01061133250291281,0.0001125193252297685
8,0.0006567063196174567,38,0.0346679930176141,0.029235805644198993,0.007646673217053151,5.804034809817249e-05
9,-0.00015493975634774094,17,0.030975363479646398,0.019876026697119863,0.006304922949112045,3.9728047066142626e-05
10,3.324514593585237e-06,11,0.013061532580579962,0.00376557269716524,0.0027442932413155995,7.531134341933197e-06
11,0.00016988957259546703,9,0.0373535417724997,0.03740100157621584,0.008648815129971947,7.477314068555501e-05
12,0.0002892133865909521,7,0.039764432131999275,0.03929258993032278,0.008864828247667609,7.850153547766214e-05
13,0.00028994580897864856,11,0.03579714419864555,0.03644163296213501,0.008537169667065896,7.279919735212574e-05
14,-0.00016195880422982835,17,0.029113789910918886,0.021897992047931657,0.006617853435658976,4.376975344159576e-05
15,3.7517609864079484e-06,7,0.021667495636008813,0.015227147794211728,0.005518541074271664,3.0454281512712955e-05
16,4.751399865124828e-05,11,0.03152468027041845,0.024953039325550246,0.007064423447890174,4.990382107103267e-05
17,-0.0003401205500368982,9,0.0333252186401713,0.03274371411407801,0.008092430304188972,6.537174623959862e-05
18,5.3007166558968646e-05,13,0.028167744326811454,0.023840366318745164,0.00690512365113691,4.767792287778372e-05
19,-0.00033395599494045645,17,0.031188986676057757,0.026007837453065088,0.007212189328222754,5.190414829957351e-05
