mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.011342748956103155,0.01835934700746274,0.021580629657672417,-0.14390511278752496,-0.9412122562810521,0.10686125335284406,0.47057673204554473,-537.7796432309003,25,Electrographic_Seizures
0.003081512704483255,0.011925958709393088,0.012317638234906907,-0.5645123164235788,0.4081030829195469,0.07742382519927182,0.2643249082748973,-734.2434865798418,26,Electrographic_Seizures
-0.006971106637043292,0.02117947216031914,0.02229722782622904,-0.6568989494636982,-0.6059484189757272,0.1668376934796735,0.4698386620977074,-466.7250963968749,32,Electrographic_Seizures
-0.000448274922620018,0.011363308921661184,0.01137214755687573,0.5795446992989877,-0.46540262318015957,0.06917392133521269,0.24469948638030922,-946.2704610188837,24,Electrographic_Seizures
-0.0003595907785098187,0.005199380461729342,0.005211800333263174,0.14449845816666304,-0.8995667290519922,0.03224321510104423,0.1119902068792127,-2571.60832927174,29,Electrographic_Seizures
0.00033071732189372973,0.0060985819379646275,0.006107542517336163,-0.04393855873672928,0.038554468328726,0.04084348737715557,0.13031825405293998,-1753.4726731825697,35,Electrographic_Seizures
0.00043026573142142054,0.008637987328565943,0.008648696646784498,-0.1453556710747985,-0.5142402692225265,0.05550506871761732,0.18525432300138991,-1266.3342106184057,37,Electrographic_Seizures
0.008329197041927666,0.011005997814568323,0.013802445843311221,-0.47753005830918244,-0.06972462952665692,0.09586852798146293,0.2933649279846469,-932.1694625124254,43,Electrographic_Seizures
0.0009629199128733893,0.009930161510009026,0.009976739065119066,0.550299542096295,-0.7770221955790038,0.0639433734431236,0.2137262412046066,-1223.4413778203668,28,Electrographic_Seizures
0.000669279570606239,0.0032904884034989923,0.0033578637669197087,0.3273154976778339,-0.4401630462626023,0.02492172397013317,0.07082748204583161,-4296.080267394928,25,Electrographic_Seizures
-0.0007234215995978425,0.006126696583533681,0.0061692584511793625,-0.7179458839557215,1.1996128085327413,0.03852534418611524,0.13246007992623798,-1706.8148159423947,25,Electrographic_Seizures
-0.0003904135539920284,0.007397767895396721,0.007408062673688926,-0.30428433829643853,-0.23128141066991148,0.04712235263014079,0.15880547903410708,-1460.1695531124155,37,Electrographic_Seizures
0.0005548385725287282,0.008520403873229401,0.008538449976694147,0.4048899487923222,-0.5878222500635752,0.0651231760168482,0.17947572523250255,-1337.8217319907046,39,Electrographic_Seizures
0.0015970756302202392,0.010123440674942854,0.010248643894083295,-0.0193911664789527,-1.056108950991417,0.061395094745593806,0.22078947704780905,-1295.5191472537017,37,Electrographic_Seizures
0.0009665209896128954,0.00847076674713324,0.008525728831466581,-0.11903758941755181,0.013701299796943012,0.04418490317079438,0.18545004822225794,-1430.6336132746233,32,Electrographic_Seizures
-0.000839754688843569,0.0071304009339443995,0.007179680035783623,-0.6069794566521405,1.0194184441841792,0.04875593931252509,0.1529599983324671,-1476.026790803289,39,Electrographic_Seizures
-0.00026266688253803863,0.008519859519776001,0.008523907562139561,-0.16529241981731155,-0.44952021563501665,0.062052076809325944,0.18021664692141928,-1236.3854415585902,49,Electrographic_Seizures
0.0004460128127568863,0.009535476489048417,0.00954590170190006,0.2564454357223189,0.6809423331635078,0.08887552309653068,0.19407024770811024,-746.9591614103853,52,Electrographic_Seizures
-0.0004173911119388336,0.011343451992715785,0.011351128510036931,0.540448209802001,0.6091973362317442,0.10698780317636641,0.23016878415020076,-689.1788859576535,49,Electrographic_Seizures
