mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.0002444173580446116,0.013385249684231075,0.013387481053361816,-0.4708063396398165,-0.5287571909801945,0.06475625500272066,0.29226520818442175,-789.3992411296118,14,Electrographic_Seizures
-0.00019253743891613985,0.011577224283052013,0.011578825189347733,-0.30976617717176463,-0.015376669011094357,0.058634647174123186,0.25218361273782813,-791.128727522956,12,Electrographic_Seizures
2.8837227764998392e-05,0.006965751812845493,0.006965811503612873,-0.4573941727130607,-0.4088313824517713,0.04067671226980266,0.15035514633976585,-1662.5643661390088,15,Electrographic_Seizures
-0.001360751147291375,0.00827762202967539,0.008388722796172378,-0.33353305212884904,0.6344807305559552,0.051439809503476756,0.18038647697030144,-1068.1460062449046,16,Electrographic_Seizures
-0.0004790366629032531,0.005991115581470621,0.0060102364375243635,-0.5933289336645562,-0.5224378211813678,0.03100138279628351,0.13076844146119915,-2183.1793781632878,17,Electrographic_Seizures
-2.8291718475295325e-05,0.007924170259623158,0.007924220764518769,-0.3869725016633717,-0.23244031629085127,0.038411820618166254,0.17297736672528294,-1425.647792896208,14,Electrographic_Seizures
-0.00016134845224008155,0.009045616739558351,0.009047055627220302,-0.45126643127682853,0.25729131206144373,0.04305860662456172,0.19766275358944213,-1119.5170744154834,13,Electrographic_Seizures
0.00042910606264090224,0.007817781357820556,0.007829548989033902,-0.28118519110049983,-0.318589253673883,0.04288349959862499,0.16974075570709476,-1437.1041917779482,16,Electrographic_Seizures
0.0005932907478827716,0.006709458373750207,0.006735638468668732,-0.10764508800957535,-0.040689889032204274,0.0362015772017323,0.14619801160895468,-1531.9193300299532,19,Electrographic_Seizures
0.0003843672617924669,0.0026171906159363906,0.0026452646204271025,0.7912418812821852,0.7897151671466451,0.01722034276891002,0.05658773940495344,-4940.369203433126,14,Electrographic_Seizures
0.00026455516620518425,0.006230554657784967,0.0062361687581087635,-0.2796602787796892,-0.4205293892238866,0.029875429805420885,0.13620704491232188,-1982.5878476588248,13,Electrographic_Seizures
2.4625799035746242e-05,0.00796578594847582,0.007965824013051816,-0.6009541210782927,0.10245980727340731,0.043340546918777076,0.17276797474137895,-1400.8343117004943,12,Electrographic_Seizures
0.0001906415402468561,0.008308389071551238,0.008310575982514072,-0.5219372847838054,0.11721482071832501,0.0475558364996182,0.17964208581340693,-1266.4385537631122,12,Electrographic_Seizures
0.0012482594680799845,0.00777789130523548,0.007877419936483582,-0.005841983783123025,-0.6498415579952455,0.040488496148778724,0.1714279851933891,-1411.102749257239,13,Electrographic_Seizures
0.0017384331510455812,0.008404777973702392,0.008582682716254118,-0.21639755911402686,-0.5186359051914606,0.04152368827432244,0.187368632956641,-1378.8417960292347,17,Electrographic_Seizures
0.0007314744383614307,0.005548596363882781,0.005596604011654692,-0.18668630733472613,-0.32401520905751147,0.034468071384068114,0.12030353397426644,-2256.0293880189565,14,Electrographic_Seizures
7.479673259292685e-05,0.006073104800670864,0.0060735653837871925,-4.656120239822962e-06,-0.1754017501100975,0.04255373833942467,0.12897006470072356,-1883.4400549390066,16,Electrographic_Seizures
0.0014341116489578632,0.006863538057342172,0.00701176375003187,-0.0064649097082891535,-0.8048454348503133,0.03627719962499826,0.15253321025435254,-1848.4560083348165,12,Electrographic_Seizures
0.0008374925789804372,0.005715829526284093,0.00577685909412618,0.4317821484807955,-0.21166869441873537,0.040790771554830886,0.12256493565720894,-2070.3477938016663,14,Electrographic_Seizures
