mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-6.43635210693268e-05,0.010442246155773586,0.010442444514605412,-0.02461942861080976,-0.33728548941968706,0.0696362353293481,0.2228746698246842,-848.9670273735608,20,Electrographic_Seizures
-0.0005074180304264759,0.008591059049331117,0.008606030946185119,0.3333079410243272,0.4491737695165554,0.06642173931964612,0.18061017930643042,-1011.1750772477088,16,Electrographic_Seizures
5.648617290052505e-05,0.008164941762693972,0.008165137149853216,0.194806686409219,-0.9723754747827562,0.05074817073369955,0.17538345276889675,-1572.4874214033066,20,Electrographic_Seizures
0.00040231161029102093,0.008184239075830648,0.008194121300183946,-0.18038493828949517,-0.8671948818836914,0.0588403573731648,0.17352125024118048,-1428.4092377788686,18,Electrographic_Seizures
0.0002057172343935999,0.006537357224186753,0.006540593173187986,0.1405992062128031,-0.2589190212966228,0.042603190631906214,0.1399094266894054,-1722.236412075833,14,Electrographic_Seizures
-0.00022152915842910904,0.007526416575832351,0.0075296760648117045,0.5808986690715079,0.3135788143717524,0.057636616140079214,0.15819617979085432,-1390.4726589953189,17,Electrographic_Seizures
-0.0006154503326116467,0.009095445502047508,0.009116244182371818,1.0129829013291907,1.184192868335324,0.07181346074291235,0.19077678279193255,-1042.3510588407134,19,Electrographic_Seizures
-0.0010845668719309809,0.006557193693463976,0.006646282753035255,0.5817740251673436,0.2662884365193148,0.05471481008399604,0.1381767953533414,-1508.7123353031286,31,Electrographic_Seizures
-0.0012712125103955306,0.005110630899834465,0.005266358271227751,0.5530218227097424,0.08416444003220169,0.045416149613968934,0.10864915128387366,-2052.1315110415717,31,Electrographic_Seizures
-0.0008822962225289159,0.0028705389483735457,0.0030030718403691735,-0.18257344616411703,-0.3314057609954806,0.020669317789191625,0.06389052779042097,-4786.415264526071,19,Electrographic_Seizures
-0.0002696248952211511,0.00781065856827934,0.007815310924995785,0.300986885112698,0.20236088467575586,0.058512502804523865,0.16466884782110378,-1271.1263944351774,16,Electrographic_Seizures
-0.0015754119420852992,0.008738927023340842,0.008879795510401228,0.8300166852476232,0.9564638372840939,0.06962873529186274,0.18594951835088633,-1109.435682167309,22,Electrographic_Seizures
-0.0010029628109018435,0.008100748302043626,0.008162601145046525,0.8079969377049648,0.8075725163590004,0.06649850860559832,0.16997640153794463,-1162.9226074967287,16,Electrographic_Seizures
-0.0022782932934776305,0.006697853393631665,0.007074733946494975,-0.24451098974688945,0.13035370430257975,0.0674409193022988,0.14310014888358785,-1320.892477799033,38,Electrographic_Seizures
-0.0024441869642907905,0.008417986336935253,0.008765645662769949,-0.5531822261123794,0.2462711839228091,0.07430426476478581,0.18137571000655905,-1263.5774431074562,21,Electrographic_Seizures
-0.0009238001578316933,0.007571948630952561,0.007628093654471884,0.5611677305503308,0.8523359934688606,0.06228587832322947,0.1587903516029893,-1259.4732508929326,16,Electrographic_Seizures
-0.0009351527048409823,0.008310451387284598,0.008362900982421824,0.8368256872084778,1.1551587393192584,0.070029685889732,0.1733923283051515,-1117.5847573300007,22,Electrographic_Seizures
-0.0017146942661455022,0.0077012409968363746,0.007889821881240766,0.09937497126277106,0.13195597145477755,0.07527800226755522,0.15955521625274038,-1199.3385199568586,26,Electrographic_Seizures
-0.0009469935334420688,0.008331982899163183,0.008385626737717868,0.8147379781922978,0.9571378531708321,0.07452743072528907,0.17206112274901514,-1143.103977627831,20,Electrographic_Seizures
