mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
4.117972180256224e-06,0.0173480672409674,0.017348067729716216,0.24591804336403,-0.463797872032528,0.08494771711077206,0.3784991576411747,-587.3826354386017,22,Electrographic_Seizures
-0.004002293523716235,0.021846466071339807,0.02221005252709192,0.8087291907875016,0.17743264216082766,0.10104517312692535,0.48624385817801424,-391.6785020842366,15,Electrographic_Seizures
0.00011001404240131318,0.007568700560564169,0.00756950006704603,-0.028531401231451623,-0.16331609555849713,0.05122762018392963,0.16132078775779635,-1257.3262414206363,23,Electrographic_Seizures
0.0003124067622013276,0.013394251393798807,0.013397894177270935,0.25909908316829244,-0.6969286708596392,0.08552640746451848,0.2871184734894089,-740.2579046492305,13,Electrographic_Seizures
-0.001546969539363102,0.012936163421571653,0.013028332158235977,0.6022386740624618,-0.16686678668320054,0.07850010188134365,0.28054670452044433,-774.6971348343508,11,Electrographic_Seizures
-0.003742588752079004,0.017181319083188016,0.017584217241762824,0.6046154938817412,-0.15244157761967747,0.08952139234251703,0.3828684739121408,-553.7439588646554,14,Electrographic_Seizures
-0.004306065709013182,0.01544785321584863,0.01603678181147153,0.2949221648149495,-0.8895105305230424,0.0807313346298096,0.3493875170112145,-669.2978051609724,24,Electrographic_Seizures
-0.0006750817220099022,0.0064174147443562075,0.006452824756063991,-0.5720978330799601,-0.48353926961008575,0.04383842046937872,0.1374687839365218,-1959.9930946358784,42,Electrographic_Seizures
0.00022952096199372224,0.006694921039060302,0.006698854199879768,-0.30355900086144905,-0.32717079976748886,0.045870410134939504,0.14259463268186445,-1613.9130520058986,32,Electrographic_Seizures
0.00025167673922152844,0.00292404755308175,0.002934858646297731,-0.2068732196939384,-0.9260882025397223,0.015656132949425545,0.0637305510563355,-5237.590996455969,22,Electrographic_Seizures
-0.002091525584615132,0.010507480401794516,0.010713618607417173,0.3195692344720737,-0.8620431236104262,0.052648560757685356,0.23370695514413356,-1185.783931435727,23,Electrographic_Seizures
-0.0021290011967855815,0.009996336810724512,0.010220537937376895,0.10279460059064353,-1.2223310484080558,0.05535346139966114,0.22173338083328004,-1349.4041182473175,35,Electrographic_Seizures
0.00288931286291201,0.010571002659656218,0.01095875111726914,0.09174548758024387,-0.8871446226856388,0.0585423486514417,0.23794937789264517,-1009.8601332715782,28,Electrographic_Seizures
-0.0007796960530524912,0.007047460167295075,0.007090459840148336,-0.009865025868863073,-0.7573487391238407,0.04344641915723989,0.15247858549577248,-1739.137860846111,47,Electrographic_Seizures
-0.0008678308803719183,0.006480452339942308,0.006538301994187087,-0.03390122687235749,-0.08845944008926931,0.0343260066418102,0.14211411524412987,-1711.4755867355345,32,Electrographic_Seizures
-0.001065462854651909,0.007397233447101457,0.007473571687323237,-0.35296551358766504,-0.24323470579447637,0.04450892259802009,0.16107790876449574,-1491.8945950533055,20,Electrographic_Seizures
-0.0011235073288768224,0.00889074646045236,0.008961453082066886,0.0722408535114445,-0.6152821392979728,0.04741216471340958,0.19469439465026095,-1290.8340597833303,19,Electrographic_Seizures
-0.001160738800251373,0.008682655685081348,0.00875989864713539,-0.21272714753159508,-0.46381474990759575,0.0748704010512339,0.18100368836150726,-1197.9240423273272,53,Electrographic_Seizures
-0.0011547573507518548,0.008516472896001954,0.008594403709824864,-0.04077920905053254,-0.35006126369595325,0.04679628982324342,0.18639204602800166,-1296.4029753440461,25,Electrographic_Seizures
