mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
0.00028115674032629513,0.01810453120890562,0.0181067142079083,-0.2322344889641398,0.18762587400886233,0.10510942712642572,0.39099687726705545,-455.281517757915,24,Electrographic_Seizures
0.0012788991379652707,0.027629734176433926,0.02765931657987032,-1.1350120248383737,1.195451495864452,0.12322430556998554,0.606081403236842,-298.5747156188677,17,Electrographic_Seizures
-0.0007581506278144317,0.010797319568643274,0.010823904205131456,0.6784555394691344,-0.20948303018713998,0.07697977287808064,0.22946146885385865,-944.6911150855378,27,Electrographic_Seizures
-0.00015255938358772902,0.010731153830883388,0.010732238205873178,-0.1389329717785329,-0.6069217883007769,0.0646479661439372,0.23110843543076118,-967.9517102349969,22,Electrographic_Seizures
2.3160954260354138e-05,0.019620582870334243,0.01962059654040763,-1.0999624551264657,1.0816225233596741,0.08470672355836695,0.430474941529393,-441.2157021610157,12,Electrographic_Seizures
0.0014717093315262594,0.03467200796092218,0.03470322844345685,-1.251441671000553,1.183831668682629,0.1473908946737415,0.7618615073401793,-243.4477466647807,14,Electrographic_Seizures
0.00032571243557780606,0.03335711036190066,0.03335870051855603,-1.0405727784673247,0.6814531987270209,0.14041978556524418,0.7325870146031568,-237.2943582531624,12,Electrographic_Seizures
-0.013131938586347779,0.013384871246431257,0.018751069018036064,0.41416829184026593,-0.44194037919573415,0.09541742593470541,0.40828520606014,-699.2696159798206,44,Electrographic_Seizures
-0.0010632045522898457,0.008698314787011507,0.008763052211070802,0.7806608387567724,0.5994413612892275,0.057777265620029855,0.18723602645978404,-1137.0090908368397,39,Electrographic_Seizures
4.867366743176693e-05,0.004248222253790867,0.004248501081970582,0.4079199581648332,-0.5332097165686376,0.02516487500818562,0.09160573010229765,-3377.3852669064895,31,Electrographic_Seizures
0.0009341723341563189,0.025696245109727896,0.02571322015402034,-1.2516941626058071,1.3024815987286775,0.10654783075415242,0.565006553153274,-323.8000524946536,14,Electrographic_Seizures
-0.00023672692297380227,0.02469644418527597,0.024697578728136733,-0.9065381545410766,0.28420556592519297,0.11290624623594585,0.5405898418183271,-378.43857210431827,28,Electrographic_Seizures
-0.0026199073021388733,0.015578074097450573,0.01579684483868412,-0.5363252953272627,-0.2793311472398541,0.08758435938482786,0.34219750644895097,-585.3899205706956,39,Electrographic_Seizures
-0.001145602070905654,0.014872150815061488,0.014916208431461306,-0.48695611084340995,1.1964735034172334,0.09657707355574607,0.31924834509955835,-496.737221691434,28,Electrographic_Seizures
-0.00012289627688603854,0.015825525766532636,0.015826002947113994,-0.41480969318218963,-0.6143938353372467,0.09915553595157181,0.3397048194111867,-605.0321586778888,18,Electrographic_Seizures
0.00030532667912026667,0.019361364551801413,0.019363771886921594,-0.6931845843512833,0.25258948624292676,0.09273177973886747,0.4229404779290222,-462.6668222789351,12,Electrographic_Seizures
-0.001942355558321033,0.02106290389784846,0.021152273299221064,-0.7722621478249064,-0.020420651446453775,0.11456287231262303,0.45889506551057163,-438.09567825924694,25,Electrographic_Seizures
-0.001557772769581619,0.012791299249897605,0.012885805853809884,-0.7051936376880478,1.5647433415058014,0.08473485675317921,0.27539426337899403,-646.0074213596054,33,Electrographic_Seizures
-0.002389987707601281,0.013540890738877863,0.013750191389384858,-0.6211493672324816,-0.18370183549663244,0.09781203105669388,0.2914904598832029,-743.4803782228626,35,Electrographic_Seizures
